level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0011_v2009.txt#28,gnn[speed+dl],True,902,0.8793144226074219,33
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#12,gnn[speed+dl],True,795,0.8454577922821045,31
sokoban_core/levels/letslogic_solved/0019_sasquatch_07.txt#8,gnn[speed+dl],True,819,1.8331668376922607,18
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#26,gnn[speed+dl],True,1183,1.8661198616027832,23
sokoban_core/levels/letslogic_solved/0019_sasquatch_07.txt#18,gnn[speed+dl],True,322,1.7834892272949219,16
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#122,gnn[speed+dl],True,4290,2.721475839614868,56
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#95,gnn[speed+dl],True,2959,3.549575090408325,37
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#145,gnn[speed+dl],True,8441,6.869715690612793,35
sokoban_core/levels/letslogic_solved/0011_v2009.txt#143,gnn[speed+dl],True,14603,9.942437648773193,80
sokoban_core/levels/letslogic_solved/0011_v2009.txt#149,gnn[speed+dl],True,23224,15.047877311706543,75
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#123,gnn[speed+dl],True,30510,15.345877408981323,67
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#46,gnn[speed+dl],True,25105,15.517921686172485,38
sokoban_core/levels/letslogic_solved/0016_sasquatch_04.txt#9,gnn[speed+dl],True,13075,18.194886207580566,27
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#100,gnn[speed+dl],True,31157,22.804642915725708,26
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#147,gnn[speed+dl],True,32235,26.863247871398926,49
sokoban_core/levels/letslogic_solved/0026_sasquatch_09.txt#2,gnn[speed+dl],True,3739,13.368408441543579,18
sokoban_core/levels/letslogic_solved/0025_grigr_special.txt#16,gnn[speed+dl],True,46090,25.979368448257446,95
sokoban_core/levels/letslogic_solved/0033_strategy.txt#45,gnn[speed+dl],True,1137,1.0788848400115967,14
sokoban_core/levels/letslogic_solved/0033_strategy.txt#10,gnn[speed+dl],True,1616,4.332132816314697,24
sokoban_core/levels/letslogic_solved/0033_strategy.txt#70,gnn[speed+dl],True,8,0.04542040824890137,5
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#122,gnn[speed+dl],True,38412,38.66210341453552,48
sokoban_core/levels/letslogic_solved/0039_novoban.txt#16,gnn[speed+dl],True,4724,4.795023679733276,16
sokoban_core/levels/letslogic_solved/0040_tbox_01.txt#27,gnn[speed+dl],True,3350,3.221834659576416,40
sokoban_core/levels/letslogic_solved/0042_sokoban2k.txt#11,gnn[speed+dl],True,3143,4.7199695110321045,38
sokoban_core/levels/letslogic_solved/0011_v2009.txt#127,gnn[speed+dl],True,102125,53.20463800430298,70
sokoban_core/levels/letslogic_solved/0019_sasquatch_07.txt#1,gnn[speed+dl],True,29496,60.854464292526245,23
sokoban_core/levels/letslogic_solved/0020_sasquatch_08.txt#22,gnn[speed+dl],True,24266,74.41417288780212,30
sokoban_core/levels/letslogic_solved/0025_grigr_special.txt#32,gnn[speed+dl],True,142294,69.44888663291931,82
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#136,gnn[speed+dl],True,89914,85.32989740371704,46
sokoban_core/levels/letslogic_solved/0038_anomaly_2.txt#20,gnn[speed+dl],True,46262,63.200650453567505,24
