level_id,mode,success,nodes,runtime,solution_len,calls_total,calls_uncached,deadlock_hits,comparable_states,hungarian_lt_gnn,hungarian_eq_gnn,gnn_lt_hungarian
sokoban_core/levels/boxoban/medium/train/266.txt#707,speed,True,383,0.2947399616241455,12,1014,977,212,765,729,1,35
sokoban_core/levels/boxoban/medium/train/405.txt#987,speed,True,8,0.027811050415039062,8,66,66,25,41,40,1,0
sokoban_core/levels/boxoban/medium/train/083.txt#599,speed,True,208,0.3526768684387207,23,847,847,64,783,610,1,172
sokoban_core/levels/boxoban/medium/train/223.txt#561,speed,True,12,0.044261932373046875,11,93,93,18,75,73,1,1
sokoban_core/levels/boxoban/medium/train/092.txt#521,speed,True,644,0.3924071788787842,14,1458,1458,466,992,961,1,30
sokoban_core/levels/boxoban/medium/train/273.txt#0,speed,True,303,0.2445068359375,18,830,772,202,570,561,1,8
sokoban_core/levels/boxoban/medium/train/314.txt#588,speed,True,9,0.02160930633544922,9,40,40,4,36,29,1,6
sokoban_core/levels/boxoban/medium/train/222.txt#605,speed,True,24,0.02865004539489746,14,68,68,7,61,56,1,4
sokoban_core/levels/boxoban/medium/train/290.txt#792,speed,True,624,0.9567008018493652,23,2934,2922,792,2130,2121,1,8
sokoban_core/levels/boxoban/medium/train/347.txt#279,speed,True,20,0.036569833755493164,9,89,89,11,78,69,1,8
sokoban_core/levels/boxoban/medium/train/237.txt#780,speed,True,24,0.07329106330871582,17,144,144,7,137,113,3,21
sokoban_core/levels/boxoban/medium/train/442.txt#83,speed,True,94,0.1032252311706543,22,306,306,65,241,168,1,72
sokoban_core/levels/boxoban/medium/train/138.txt#862,speed,True,1771,1.1887891292572021,19,4058,3959,1014,2945,2866,4,75
sokoban_core/levels/boxoban/medium/train/038.txt#503,speed,True,32,0.04529309272766113,15,125,125,28,97,80,2,15
sokoban_core/levels/boxoban/medium/train/213.txt#273,speed,True,33,0.04865407943725586,18,122,122,18,104,97,1,6
sokoban_core/levels/boxoban/medium/train/376.txt#642,speed,True,172,0.27285003662109375,19,860,860,164,696,555,1,140
sokoban_core/levels/boxoban/medium/train/432.txt#286,speed,True,27,0.04833698272705078,20,142,142,36,106,102,1,3
sokoban_core/levels/boxoban/medium/train/157.txt#542,speed,True,92,0.12491488456726074,16,361,361,78,283,171,1,111
sokoban_core/levels/boxoban/medium/train/404.txt#578,speed,True,28,0.05765676498413086,13,152,152,28,124,121,1,2
sokoban_core/levels/boxoban/medium/train/445.txt#659,speed,True,17,0.028891801834106445,14,67,67,22,45,43,1,1
sokoban_core/levels/boxoban/medium/train/152.txt#550,speed,True,32,0.07106781005859375,21,187,187,37,150,139,1,10
sokoban_core/levels/boxoban/medium/valid/045.txt#578,speed,True,32,0.09064817428588867,12,252,252,50,202,165,3,34
sokoban_core/levels/boxoban/medium/train/402.txt#931,speed,True,172,0.13746094703674316,18,450,450,123,327,319,1,7
sokoban_core/levels/boxoban/medium/train/236.txt#704,speed,True,227,0.3503711223602295,19,920,913,206,707,693,1,13
sokoban_core/levels/boxoban/medium/train/264.txt#308,speed,True,37,0.04992413520812988,13,115,115,29,86,75,1,10
sokoban_core/levels/boxoban/medium/train/106.txt#375,speed,True,28,0.06169581413269043,15,144,144,26,118,97,0,21
sokoban_core/levels/boxoban/medium/train/219.txt#65,speed,True,751,0.5510947704315186,25,1847,1708,310,1398,1377,1,20
sokoban_core/levels/boxoban/medium/train/158.txt#539,speed,True,7,0.01945209503173828,7,36,36,4,32,31,1,0
sokoban_core/levels/boxoban/medium/train/135.txt#303,speed,True,104,0.13977622985839844,14,431,427,124,303,283,2,18
sokoban_core/levels/boxoban/medium/train/168.txt#202,speed,True,33,0.04240894317626953,13,162,162,72,90,74,1,15
sokoban_core/levels/boxoban/medium/train/005.txt#236,speed,True,201,0.20653700828552246,13,582,582,83,499,490,1,8
sokoban_core/levels/boxoban/medium/train/002.txt#497,speed,True,604,0.36466503143310547,32,1017,979,229,750,743,1,6
sokoban_core/levels/boxoban/medium/valid/024.txt#103,speed,True,240,0.25086212158203125,12,750,750,153,597,434,1,162
sokoban_core/levels/boxoban/medium/train/284.txt#513,speed,True,42,0.059744834899902344,15,176,176,44,132,107,0,25
sokoban_core/levels/boxoban/medium/train/082.txt#810,speed,True,32,0.06547403335571289,12,196,196,41,155,131,1,23
sokoban_core/levels/boxoban/medium/train/306.txt#482,speed,True,39,0.04985785484313965,18,116,116,20,96,90,1,5
sokoban_core/levels/boxoban/medium/train/175.txt#665,speed,True,298,0.28164005279541016,18,782,780,156,624,579,1,44
sokoban_core/levels/boxoban/medium/train/081.txt#808,speed,True,256,0.31603288650512695,16,943,943,197,746,674,2,70
sokoban_core/levels/boxoban/medium/train/076.txt#334,speed,True,247,0.2044539451599121,26,847,845,369,476,467,1,8
sokoban_core/levels/boxoban/medium/train/042.txt#712,speed,True,19,0.03866124153137207,14,94,94,16,78,59,1,18
sokoban_core/levels/boxoban/medium/train/050.txt#892,speed,True,34,0.11469101905822754,16,292,292,38,254,220,2,32
sokoban_core/levels/boxoban/medium/train/415.txt#920,speed,True,10,0.026116132736206055,10,69,69,18,51,45,1,5
sokoban_core/levels/boxoban/medium/valid/028.txt#758,speed,True,31,0.05544400215148926,18,138,138,16,122,114,1,7
sokoban_core/levels/boxoban/medium/train/302.txt#307,speed,True,622,0.4713270664215088,14,1657,1568,393,1175,1157,2,16
sokoban_core/levels/boxoban/medium/train/195.txt#117,speed,True,329,0.2918589115142822,15,739,728,96,632,559,1,72
sokoban_core/levels/boxoban/medium/train/331.txt#501,speed,True,93,0.18813586235046387,13,499,472,71,401,363,1,37
sokoban_core/levels/boxoban/medium/train/439.txt#467,speed,True,11,0.030083179473876953,10,53,53,5,48,45,0,3
sokoban_core/levels/boxoban/medium/train/323.txt#85,speed,True,80,0.1161799430847168,12,432,414,120,294,288,1,5
sokoban_core/levels/boxoban/medium/train/432.txt#129,speed,True,693,0.4743480682373047,21,1751,1743,589,1154,1144,1,9
sokoban_core/levels/boxoban/medium/train/337.txt#356,speed,True,2506,2.0645523071289062,34,6140,6113,1897,4216,4100,0,116
sokoban_core/levels/boxoban/medium/train/326.txt#236,speed,True,48,0.13478493690490723,15,333,333,38,295,273,1,21
sokoban_core/levels/boxoban/medium/train/449.txt#715,speed,True,267,0.28533196449279785,18,972,907,312,595,589,1,5
sokoban_core/levels/boxoban/medium/train/233.txt#271,speed,True,35,0.06660199165344238,15,139,139,3,136,100,0,36
sokoban_core/levels/boxoban/medium/train/359.txt#446,speed,True,1225,0.8712902069091797,25,2772,2691,912,1779,1742,1,36
sokoban_core/levels/boxoban/medium/train/166.txt#462,speed,True,38,0.13708901405334473,23,329,329,61,268,259,0,9
sokoban_core/levels/boxoban/medium/train/384.txt#62,speed,True,46,0.05169272422790527,11,172,172,55,117,108,1,8
sokoban_core/levels/boxoban/medium/train/379.txt#935,speed,True,199,0.20411992073059082,17,689,689,208,481,410,1,70
sokoban_core/levels/boxoban/medium/train/281.txt#353,speed,True,10,0.0344698429107666,6,71,71,13,58,49,1,8
sokoban_core/levels/boxoban/medium/train/205.txt#769,speed,True,37,0.0615999698638916,18,179,179,38,141,111,1,29
sokoban_core/levels/boxoban/medium/train/033.txt#277,speed,True,26,0.059294939041137695,10,187,187,34,153,111,1,41
sokoban_core/levels/boxoban/medium/train/377.txt#94,speed,True,27,0.03269004821777344,14,85,85,22,63,61,1,1
sokoban_core/levels/boxoban/medium/train/036.txt#846,speed,True,676,0.6998279094696045,21,1875,1858,364,1494,1470,1,23
sokoban_core/levels/boxoban/medium/train/335.txt#41,speed,True,15,0.03882193565368652,11,82,82,11,71,52,2,17
sokoban_core/levels/boxoban/medium/train/406.txt#515,speed,True,368,0.2493302822113037,15,843,827,180,647,601,1,45
sokoban_core/levels/boxoban/medium/train/109.txt#472,speed,True,469,0.34609484672546387,23,1130,958,276,682,673,1,8
sokoban_core/levels/boxoban/medium/train/184.txt#842,speed,True,18,0.04774188995361328,10,140,140,34,106,97,1,8
sokoban_core/levels/boxoban/medium/train/121.txt#648,speed,True,27,0.07442092895507812,10,178,178,19,159,122,2,35
sokoban_core/levels/boxoban/medium/train/024.txt#843,speed,True,21,0.03561091423034668,12,89,89,15,74,68,1,5
sokoban_core/levels/boxoban/medium/train/373.txt#202,speed,True,76,0.054450035095214844,15,148,148,28,120,118,1,1
sokoban_core/levels/boxoban/medium/train/343.txt#625,speed,True,17,0.03385615348815918,10,77,77,22,55,42,1,12
sokoban_core/levels/boxoban/medium/train/026.txt#725,speed,True,57,0.071990966796875,16,199,199,32,167,153,2,12
sokoban_core/levels/boxoban/medium/train/060.txt#475,speed,True,179,0.11732792854309082,16,371,371,104,267,257,1,9
sokoban_core/levels/boxoban/medium/train/402.txt#289,speed,True,24,0.05185198783874512,16,134,134,31,103,98,1,4
sokoban_core/levels/boxoban/medium/train/046.txt#658,speed,True,10,0.0274810791015625,10,54,54,5,49,44,1,4
sokoban_core/levels/boxoban/medium/train/365.txt#632,speed,True,17,0.02330803871154785,13,41,41,6,35,32,1,2
sokoban_core/levels/boxoban/medium/train/149.txt#398,speed,True,54,0.11278223991394043,25,300,300,51,249,242,1,6
sokoban_core/levels/boxoban/medium/train/147.txt#658,speed,True,102,0.11499333381652832,20,389,389,96,293,293,0,0
sokoban_core/levels/boxoban/medium/train/199.txt#940,speed,True,64,0.08010196685791016,17,221,221,51,170,165,1,4
sokoban_core/levels/boxoban/medium/train/249.txt#297,speed,True,32,0.06640481948852539,23,210,210,59,151,146,1,4
sokoban_core/levels/boxoban/medium/train/362.txt#682,speed,True,42,0.10943317413330078,12,266,266,53,213,153,2,58
sokoban_core/levels/boxoban/medium/train/281.txt#985,speed,True,96,0.1308591365814209,12,382,382,112,270,264,1,5
sokoban_core/levels/boxoban/medium/train/173.txt#962,speed,True,110,0.20405983924865723,18,447,447,18,429,295,2,132
sokoban_core/levels/boxoban/medium/train/044.txt#774,speed,True,22,0.05561995506286621,17,131,131,19,112,108,1,3
sokoban_core/levels/boxoban/medium/train/125.txt#841,speed,True,14,0.025712013244628906,8,59,59,10,49,38,1,10
sokoban_core/levels/boxoban/medium/train/121.txt#431,speed,True,46,0.05409717559814453,23,149,149,30,119,110,1,8
sokoban_core/levels/boxoban/medium/train/227.txt#546,speed,True,11,0.027933120727539062,10,53,53,4,49,43,2,4
sokoban_core/levels/boxoban/medium/train/326.txt#354,speed,True,2120,1.4150440692901611,17,3951,3906,867,3039,2800,1,238
sokoban_core/levels/boxoban/medium/train/253.txt#710,speed,True,446,0.41939425468444824,18,1131,1130,215,915,909,1,5
sokoban_core/levels/boxoban/medium/train/407.txt#859,speed,True,33,0.09107708930969238,17,221,221,24,197,192,1,4
sokoban_core/levels/boxoban/medium/train/136.txt#636,speed,True,33,0.06450009346008301,15,154,154,11,143,108,1,34
sokoban_core/levels/boxoban/medium/train/341.txt#228,speed,True,6758,4.022639989852905,34,11976,11948,3513,8435,8384,1,50
sokoban_core/levels/boxoban/medium/train/125.txt#215,speed,True,591,0.667794942855835,15,1939,1841,444,1397,1392,1,4
sokoban_core/levels/boxoban/medium/train/332.txt#88,speed,True,100,0.20090699195861816,13,525,521,101,420,397,2,21
sokoban_core/levels/boxoban/medium/train/307.txt#709,speed,True,28,0.06757497787475586,13,156,156,14,142,137,1,4
sokoban_core/levels/boxoban/medium/train/033.txt#240,speed,True,41,0.07701897621154785,13,201,201,22,179,174,1,4
sokoban_core/levels/boxoban/medium/train/339.txt#757,speed,True,157,0.10693812370300293,18,396,394,151,243,233,1,9
sokoban_core/levels/boxoban/medium/train/215.txt#58,speed,True,101,0.17430996894836426,17,431,431,65,366,285,1,80
sokoban_core/levels/boxoban/medium/train/036.txt#595,speed,True,1019,1.1940510272979736,30,3582,3549,952,2597,2580,1,16
sokoban_core/levels/boxoban/medium/train/060.txt#290,speed,True,156,0.2128770351409912,13,481,481,82,399,376,2,21
sokoban_core/levels/boxoban/medium/train/282.txt#284,speed,True,185,0.1751728057861328,13,672,666,253,413,404,1,8
sokoban_core/levels/boxoban/medium/train/164.txt#158,speed,True,332,0.3577580451965332,22,892,888,159,729,697,2,30
sokoban_core/levels/boxoban/medium/train/221.txt#602,speed,True,601,0.36841893196105957,20,1293,1288,323,965,938,0,27
sokoban_core/levels/boxoban/medium/train/306.txt#519,speed,True,35,0.05660605430603027,21,188,188,60,128,119,1,8
sokoban_core/levels/boxoban/medium/train/379.txt#696,speed,True,20,0.04345393180847168,12,110,110,19,91,85,1,5
sokoban_core/levels/boxoban/medium/train/308.txt#761,speed,True,13,0.03303384780883789,12,103,103,36,67,65,1,1
sokoban_core/levels/boxoban/medium/train/246.txt#258,speed,True,169,0.25256800651550293,18,741,741,215,526,453,2,71
sokoban_core/levels/boxoban/medium/train/176.txt#193,speed,True,24,0.056897640228271484,15,143,143,29,114,110,1,3
sokoban_core/levels/boxoban/medium/train/066.txt#381,speed,True,24,0.07175207138061523,14,189,189,45,144,126,1,17
sokoban_core/levels/boxoban/medium/train/112.txt#160,speed,True,483,0.5521841049194336,27,1396,1396,258,1138,942,1,195
sokoban_core/levels/boxoban/medium/train/111.txt#799,speed,True,21,0.06025099754333496,13,151,151,19,132,132,0,0
sokoban_core/levels/boxoban/medium/train/310.txt#622,speed,True,39,0.08314180374145508,15,218,218,47,171,160,1,10
sokoban_core/levels/boxoban/medium/train/147.txt#806,speed,True,7,0.017926931381225586,7,28,28,1,27,21,1,5
sokoban_core/levels/boxoban/medium/train/244.txt#654,speed,True,131,0.2375030517578125,18,760,760,245,515,450,0,65
sokoban_core/levels/boxoban/medium/train/155.txt#590,speed,True,22,0.04616904258728027,13,128,128,24,104,99,1,4
sokoban_core/levels/boxoban/medium/train/109.txt#94,speed,True,22,0.03932619094848633,8,99,99,17,82,77,1,4
sokoban_core/levels/boxoban/medium/train/175.txt#937,speed,True,51,0.09277105331420898,28,278,278,100,178,166,2,10
sokoban_core/levels/boxoban/medium/train/268.txt#539,speed,True,358,0.29795408248901367,19,806,788,145,643,617,1,25
sokoban_core/levels/boxoban/medium/train/215.txt#174,speed,True,9,0.024859905242919922,9,55,55,15,40,36,1,3
sokoban_core/levels/boxoban/medium/train/112.txt#898,speed,True,94,0.17873907089233398,24,456,456,93,363,268,3,92
sokoban_core/levels/boxoban/medium/valid/026.txt#370,speed,True,32,0.0735468864440918,16,192,192,27,165,146,1,18
sokoban_core/levels/boxoban/medium/train/031.txt#699,speed,True,98,0.2349710464477539,22,606,606,133,473,335,0,138
sokoban_core/levels/boxoban/medium/train/427.txt#629,speed,True,353,0.38300490379333496,21,1187,1176,355,821,788,1,32
sokoban_core/levels/boxoban/medium/train/310.txt#205,speed,True,7,0.024255990982055664,6,46,46,9,37,28,1,8
sokoban_core/levels/boxoban/medium/valid/002.txt#555,speed,True,1342,0.9482049942016602,18,3104,2883,636,2247,2069,1,177
sokoban_core/levels/boxoban/medium/train/161.txt#222,speed,True,48,0.09849667549133301,22,225,225,16,209,185,2,22
sokoban_core/levels/boxoban/medium/train/407.txt#897,speed,True,215,0.17193222045898438,25,584,540,144,396,380,1,15
sokoban_core/levels/boxoban/medium/train/440.txt#28,speed,True,63,0.11838483810424805,22,346,346,67,279,246,2,31
sokoban_core/levels/boxoban/medium/train/434.txt#651,speed,True,6,0.02784895896911621,6,67,67,20,47,41,1,5
sokoban_core/levels/boxoban/medium/train/294.txt#75,speed,True,172,0.1589348316192627,18,460,455,117,338,329,1,8
sokoban_core/levels/boxoban/medium/train/104.txt#171,speed,True,586,0.3520357608795166,28,1283,1228,456,772,758,1,13
sokoban_core/levels/boxoban/medium/train/232.txt#327,speed,True,61,0.06305909156799316,14,210,210,58,152,128,2,22
sokoban_core/levels/boxoban/medium/train/413.txt#768,speed,True,60,0.14260411262512207,25,377,377,78,299,296,1,2
sokoban_core/levels/boxoban/medium/train/411.txt#6,speed,True,397,0.5375931262969971,25,1621,1621,370,1251,847,1,403
sokoban_core/levels/boxoban/medium/train/236.txt#140,speed,True,26,0.06782913208007812,14,160,160,20,140,114,1,25
sokoban_core/levels/boxoban/medium/valid/028.txt#539,speed,True,12,0.0469667911529541,11,110,110,10,100,98,1,1
sokoban_core/levels/boxoban/medium/train/266.txt#385,speed,True,12,0.03777599334716797,12,86,86,19,67,61,1,5
sokoban_core/levels/boxoban/medium/train/195.txt#281,speed,True,157,0.1886138916015625,20,407,407,21,386,303,0,83
sokoban_core/levels/boxoban/medium/train/276.txt#999,speed,True,1222,1.0217740535736084,22,3249,3123,849,2274,2257,1,16
sokoban_core/levels/boxoban/medium/train/122.txt#187,speed,True,10,0.03782820701599121,10,67,67,2,65,58,1,6
sokoban_core/levels/boxoban/medium/train/260.txt#193,speed,True,28,0.05235695838928223,12,142,142,37,105,102,1,2
sokoban_core/levels/boxoban/medium/valid/012.txt#607,speed,True,1460,1.257310152053833,21,4011,3656,953,2703,2638,1,64
sokoban_core/levels/boxoban/medium/train/300.txt#22,speed,True,62,0.05453991889953613,17,156,156,29,127,117,1,9
sokoban_core/levels/boxoban/medium/train/053.txt#880,speed,True,296,0.21484017372131348,25,729,729,239,490,461,1,28
sokoban_core/levels/boxoban/medium/train/372.txt#188,speed,True,10,0.023102998733520508,9,51,51,12,39,31,1,7
sokoban_core/levels/boxoban/medium/train/288.txt#905,speed,True,203,0.17980504035949707,13,569,569,142,427,411,1,15
sokoban_core/levels/boxoban/medium/train/191.txt#626,speed,True,20,0.03778791427612305,10,82,82,8,74,71,1,2
sokoban_core/levels/boxoban/medium/train/374.txt#667,speed,True,449,0.3885378837585449,17,1285,1282,353,929,917,2,10
sokoban_core/levels/boxoban/medium/train/304.txt#875,speed,True,93,0.1805727481842041,11,449,449,65,384,249,2,133
sokoban_core/levels/boxoban/medium/valid/013.txt#409,speed,True,25,0.08185601234436035,16,218,218,43,175,159,1,15
sokoban_core/levels/boxoban/medium/train/242.txt#24,speed,True,26,0.04770708084106445,11,116,116,10,106,95,1,10
sokoban_core/levels/boxoban/medium/train/156.txt#633,speed,True,14,0.02474188804626465,7,45,45,0,45,35,1,9
sokoban_core/levels/boxoban/medium/train/086.txt#472,speed,True,52,0.09277510643005371,8,231,231,33,198,162,3,33
sokoban_core/levels/boxoban/medium/train/247.txt#672,speed,True,67,0.09958505630493164,10,326,326,95,231,224,1,6
sokoban_core/levels/boxoban/medium/train/110.txt#228,speed,True,254,0.2197277545928955,21,636,630,108,522,517,1,4
sokoban_core/levels/boxoban/medium/train/325.txt#547,speed,True,18,0.039537906646728516,14,105,105,36,69,48,2,19
sokoban_core/levels/boxoban/medium/train/176.txt#763,speed,True,569,0.7192623615264893,18,1961,1916,349,1567,1551,1,15
sokoban_core/levels/boxoban/medium/valid/045.txt#586,speed,True,6,0.03466987609863281,6,63,63,2,61,59,1,1
sokoban_core/levels/boxoban/medium/train/019.txt#775,speed,True,653,0.6007020473480225,21,1827,1780,539,1241,1228,1,12
sokoban_core/levels/boxoban/medium/train/179.txt#796,speed,True,2364,2.409188747406006,26,6501,6330,1720,4610,4602,1,7
sokoban_core/levels/boxoban/medium/train/143.txt#609,speed,True,22,0.06032395362854004,13,190,190,58,132,119,1,12
sokoban_core/levels/boxoban/medium/train/408.txt#155,speed,True,294,0.5345399379730225,17,1255,1255,132,1123,789,0,334
