level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0175_revenge_06.txt#54,hungarian+dl,True,8,0.00235257541001518,5
sokoban_core/levels/letslogic/solved/0317_soko.txt#115,hungarian+dl,True,16,0.00471417665286141,4
sokoban_core/levels/letslogic/solved/0175_revenge_06.txt#27,hungarian+dl,True,148,0.0223680722786117,11
sokoban_core/levels/letslogic/solved/0415_spiros_06.txt#88,hungarian+dl,True,67,0.0343809807329021,6
sokoban_core/levels/letslogic/solved/0317_soko.txt#198,hungarian+dl,True,167,0.017920078520294,19
sokoban_core/levels/letslogic/solved/0120_aruba_03.txt#18,hungarian+dl,True,162,0.11822384207583,10
sokoban_core/levels/letslogic/solved/0317_soko.txt#228,hungarian+dl,True,1957,0.436525062344868,11
sokoban_core/levels/letslogic/solved/0317_soko.txt#234,hungarian+dl,True,2116,0.403923120767349,15
sokoban_core/levels/letslogic/solved/0317_soko.txt#28,hungarian+dl,True,3921,0.780943084128346,25
sokoban_core/levels/letslogic/solved/0317_soko.txt#144,hungarian+dl,True,1743,0.930612136047822,16
sokoban_core/levels/letslogic/solved/0317_soko.txt#44,hungarian+dl,True,3204,0.825237437920681,27
sokoban_core/levels/letslogic/solved/0131_aruba_05.txt#32,hungarian+dl,True,60,0.019835930299642,6
sokoban_core/levels/letslogic/solved/0175_revenge_06.txt#51,hungarian+dl,True,5,0.000561185114968957,5
sokoban_core/levels/letslogic/solved/0415_spiros_06.txt#112,hungarian+dl,True,3103,1.02533777656583,19
sokoban_core/levels/letslogic/solved/0317_soko.txt#104,hungarian+dl,True,731,0.110828201332426,14
sokoban_core/levels/letslogic/solved/0415_spiros_06.txt#72,hungarian+dl,True,5411,1.17769256797035,22
sokoban_core/levels/letslogic/solved/0317_soko.txt#248,hungarian+dl,True,1583,0.545999230404693,20
sokoban_core/levels/letslogic/solved/0175_revenge_06.txt#20,hungarian+dl,True,7225,1.43852219355755,35
sokoban_core/levels/letslogic/solved/0317_soko.txt#249,hungarian+dl,True,12898,2.40520203264207,20
sokoban_core/levels/letslogic/solved/0415_spiros_06.txt#113,hungarian+dl,True,13774,2.12294824687285,19
sokoban_core/levels/letslogic/solved/0131_aruba_05.txt#5,hungarian+dl,True,35349,7.76846701980578,34
sokoban_core/levels/letslogic/solved/0317_soko.txt#100,hungarian+dl,True,10874,7.35382295146253,12
sokoban_core/levels/letslogic/solved/0415_spiros_06.txt#86,hungarian+dl,True,61605,16.187081404966,42
sokoban_core/levels/letslogic/solved/0072_cosmac_01.txt#4,hungarian+dl,True,90276,35.744089876285,15
sokoban_core/levels/letslogic/solved/0072_cosmac_01.txt#25,hungarian+dl,True,138338,88.3909663137013,15
sokoban_core/levels/letslogic/solved/0317_soko.txt#254,hungarian+dl,True,480483,106.73648490684,25
sokoban_core/levels/letslogic/solved/0060_howard_s_levels_01.txt#56,hungarian+dl,False,779990,300.027593886344,-1
sokoban_core/levels/letslogic/solved/0060_howard_s_levels_01.txt#37,hungarian+dl,False,970269,300.01729616377,-1
sokoban_core/levels/letslogic/solved/0131_aruba_05.txt#13,hungarian+dl,False,953284,300.049059887044,-1
