level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0872_kolibri.txt#8,hungarian+dl,True,63192,9.66016931250065,24
sokoban_core/levels/letslogic/solved/0074_kobus_theron_collection.txt#71,hungarian+dl,False,81515,300.066501674593,-1
sokoban_core/levels/letslogic/solved/0965_sonic_4.txt#34,hungarian+dl,False,184169,300.05058280355,-1
sokoban_core/levels/letslogic/solved/0834_sonic_3.txt#10,hungarian+dl,False,188830,300.018837112956,-1
sokoban_core/levels/letslogic/solved/0704_dushi_12.txt#6,hungarian+dl,False,116299,300.06262865996,-1
sokoban_core/levels/letslogic/solved/0834_sonic_3.txt#25,hungarian+dl,False,169251,300.04004887564,-1
sokoban_core/levels/letslogic/solved/0489_dushi_05.txt#16,hungarian+dl,False,21124,300.056223560101,-1
sokoban_core/levels/letslogic/solved/0147_chuchubi_05.txt#63,hungarian+dl,False,718190,300.068471891589,-1
sokoban_core/levels/letslogic/solved/0449_sokoman_4.txt#46,hungarian+dl,False,182895,300.019997388312,-1
sokoban_core/levels/letslogic/solved/0074_kobus_theron_collection.txt#34,hungarian+dl,False,91839,300.077374318093,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#141,hungarian+dl,False,582868,300.035594074487,-1
sokoban_core/levels/letslogic/solved/0146_chuchubi_04.txt#65,hungarian+dl,False,277330,300.032834822134,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#142,hungarian+dl,False,534196,300.067673450248,-1
sokoban_core/levels/letslogic/solved/0829_abht_02.txt#48,hungarian+dl,False,112204,300.079758434086,-1
sokoban_core/levels/letslogic/solved/0560_pacov.txt#20,hungarian+dl,False,150146,300.046068857722,-1
sokoban_core/levels/letslogic/solved/0997_xiangjiang_collection.txt#31,hungarian+dl,False,424981,300.015533633987,-1
sokoban_core/levels/letslogic/solved/0834_sonic_3.txt#57,hungarian+dl,False,286717,300.060404437623,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#14,hungarian+dl,True,168265,50.9068132034172,30
sokoban_core/levels/letslogic/solved/0965_sonic_4.txt#39,hungarian+dl,False,145718,300.057020486095,-1
sokoban_core/levels/letslogic/solved/0146_chuchubi_04.txt#53,hungarian+dl,False,81854,300.037264422142,-1
sokoban_core/levels/letslogic/solved/0489_dushi_05.txt#33,hungarian+dl,False,40297,300.047218449595,-1
sokoban_core/levels/letslogic/solved/0223_chuchubi_14.txt#8,hungarian+dl,False,102037,300.009177143983,-1
sokoban_core/levels/letslogic/solved/0972_moves_pushes_challenge.txt#11,hungarian+dl,False,76876,300.056146195233,-1
sokoban_core/levels/letslogic/solved/0834_sonic_3.txt#17,hungarian+dl,False,227678,300.071983946788,-1
sokoban_core/levels/letslogic/solved/0147_chuchubi_05.txt#46,hungarian+dl,False,46119,300.01189844241,-1
sokoban_core/levels/letslogic/solved/0150_chuchubi_08.txt#18,hungarian+dl,False,256065,300.032073239348,-1
sokoban_core/levels/letslogic/solved/0710_sbmendonca_modifications.txt#5,hungarian+dl,False,86270,300.042752509081,-1
sokoban_core/levels/letslogic/solved/0690_dushi_11.txt#2,hungarian+dl,False,379766,300.005839921267,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#203,hungarian+dl,False,247896,300.00270884565,-1
sokoban_core/levels/letslogic/solved/0834_sonic_3.txt#32,hungarian+dl,False,359336,300.076572707478,-1
sokoban_core/levels/letslogic/solved/0872_kolibri.txt#49,hungarian+dl,False,549839,300.031606067855,-1
sokoban_core/levels/letslogic/solved/0146_chuchubi_04.txt#62,hungarian+dl,False,75272,300.078607775023,-1
sokoban_core/levels/letslogic/solved/0150_chuchubi_08.txt#39,hungarian+dl,False,205418,300.005155736621,-1
