level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#407,hungarian+dl,False,89013,300.000004291534,-1
sokoban_core/levels/letslogic/solved/0140_atlas_08.txt#31,hungarian+dl,False,48431,300.000951528549,-1
sokoban_core/levels/letslogic/solved/0018_sasquatch_06.txt#37,hungarian+dl,False,37283,300.003157615662,-1
sokoban_core/levels/letslogic/solved/0852_original03.txt#23,hungarian+dl,False,70263,300.000346422195,-1
sokoban_core/levels/letslogic/solved/0146_chuchubi_04.txt#52,hungarian+dl,False,19902,300.018848657608,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#167,hungarian+dl,False,45344,300.021676301956,-1
sokoban_core/levels/letslogic/solved/0139_atlas_07.txt#44,hungarian+dl,False,137267,300.003721952438,-1
sokoban_core/levels/letslogic/solved/0460_all_remodels.txt#34,hungarian+dl,False,283362,300.000041723251,-1
sokoban_core/levels/letslogic/solved/0338_perfect.txt#96,hungarian+dl,False,95925,300.002584695816,-1
sokoban_core/levels/letslogic/solved/0193_bugs_collection_138.txt#58,hungarian+dl,False,17052,300.034029006958,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#933,hungarian+dl,False,15482,300.032017946243,-1
sokoban_core/levels/letslogic/solved/0420_payback_07.txt#7,hungarian+dl,False,36251,300.000101804733,-1
sokoban_core/levels/letslogic/solved/0137_atlas_05.txt#9,hungarian+dl,False,4724,300.068550348282,-1
sokoban_core/levels/letslogic/solved/0137_atlas_05.txt#25,hungarian+dl,False,24522,300.005180120468,-1
sokoban_core/levels/letslogic/solved/0422_primus_gradus_ad_olympo.txt#89,hungarian+dl,False,227333,300.000745296478,-1
sokoban_core/levels/letslogic/solved/0411_spiros_02.txt#166,hungarian+dl,False,4854,300.068652868271,-1
sokoban_core/levels/letslogic/solved/0362_sasquatch_03_arranged.txt#24,hungarian+dl,False,28932,300.006234884262,-1
sokoban_core/levels/letslogic/solved/0578_warehouse.txt#82,hungarian+dl,False,25646,300.021239995956,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#1074,hungarian+dl,False,11198,300.021342992783,-1
sokoban_core/levels/letslogic/solved/0954_alonsodel_arte_collection.txt#108,hungarian+dl,False,84645,300.006211996078,-1
sokoban_core/levels/letslogic/solved/0473_sokomania.txt#60,hungarian+dl,False,178815,300.00022149086,-1
sokoban_core/levels/letslogic/solved/0415_spiros_06.txt#132,hungarian+dl,False,19233,300.040104150772,-1
sokoban_core/levels/letslogic/solved/0137_atlas_05.txt#46,hungarian+dl,False,254235,300.000410318375,-1
sokoban_core/levels/letslogic/solved/0822_original_extra_sharpen.txt#15,hungarian+dl,False,388402,300.000962972641,-1
sokoban_core/levels/letslogic/solved/0458_small_and_medium_remodels.txt#25,hungarian+dl,False,392249,300.000028133392,-1
sokoban_core/levels/letslogic/solved/0413_spiros_04.txt#184,hungarian+dl,False,58902,300.005659341812,-1
sokoban_core/levels/letslogic/solved/0430_payback_10.txt#16,hungarian+dl,False,106193,300.001223325729,-1
sokoban_core/levels/letslogic/solved/0954_alonsodel_arte_collection.txt#100,hungarian+dl,False,104036,300.000454902649,-1
sokoban_core/levels/letslogic/solved/0699_sbmendonca_06.txt#12,hungarian+dl,False,331193,300.002141952515,-1
sokoban_core/levels/letslogic/solved/0415_spiros_06.txt#139,hungarian+dl,False,65312,300.00847864151,-1
sokoban_core/levels/letslogic/solved/0127_alberto_garc_a_1-2.txt#3,hungarian+dl,False,119057,300.00258898735,-1
sokoban_core/levels/letslogic/solved/0627_suitcase_04.txt#216,hungarian+dl,False,557582,300.00007557869,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#79,hungarian+dl,True,439,0.406526327133179,114
sokoban_core/levels/letslogic/solved/0845_rikyman.txt#5,hungarian+dl,False,77329,300.007436037064,-1
sokoban_core/levels/letslogic/solved/0118_sokolasse.txt#13,hungarian+dl,False,230937,300.002078056335,-1
sokoban_core/levels/letslogic/solved/0451_dushi_04.txt#20,hungarian+dl,False,5548,300.005657911301,-1
sokoban_core/levels/letslogic/solved/0696_mango.txt#33,hungarian+dl,False,16689,300.001792430878,-1
sokoban_core/levels/letslogic/solved/0412_spiros_03.txt#8,hungarian+dl,False,95422,300.001151323318,-1
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#188,hungarian+dl,False,24177,300.032632112503,-1
sokoban_core/levels/letslogic/solved/0906_storage_rabbit.txt#6,hungarian+dl,False,189294,300.00127696991,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#151,hungarian+dl,False,40623,300.004087924957,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#227,hungarian+dl,False,182535,300.000152349472,-1
sokoban_core/levels/letslogic/solved/0411_spiros_02.txt#160,hungarian+dl,False,25380,300.023295879364,-1
sokoban_core/levels/letslogic/solved/0557_gyjgw_collection.txt#44,hungarian+dl,False,40916,300.005834817886,-1
sokoban_core/levels/letslogic/solved/0428_payback_09.txt#14,hungarian+dl,False,97597,300.009248256683,-1
sokoban_core/levels/letslogic/solved/0085_attrition_01.txt#1,hungarian+dl,False,12900,300.003494501114,-1
sokoban_core/levels/letslogic/solved/0460_all_remodels.txt#110,hungarian+dl,False,263361,300.001140832901,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#812,hungarian+dl,False,52598,300.014276027679,-1
sokoban_core/levels/letslogic/solved/0725_original01.txt#31,hungarian+dl,False,439713,300.000214099884,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#155,hungarian+dl,False,294207,300.000005245209,-1
sokoban_core/levels/letslogic/solved/0141_atlas_09.txt#23,hungarian+dl,False,68920,300.001301050186,-1
sokoban_core/levels/letslogic/solved/0954_alonsodel_arte_collection.txt#128,hungarian+dl,False,36099,300.007100582123,-1
sokoban_core/levels/letslogic/solved/0413_spiros_04.txt#93,hungarian+dl,False,38420,300.006123304367,-1
sokoban_core/levels/letslogic/solved/0014_sasquatch_02.txt#35,hungarian+dl,False,146088,300.001470804214,-1
sokoban_core/levels/letslogic/solved/0823_cadushi.txt#10,hungarian+dl,False,91068,300.003473043442,-1
sokoban_core/levels/letslogic/solved/0574_thinking_rabbit_arranged.txt#105,hungarian+dl,False,174244,300.002000808716,-1
sokoban_core/levels/letslogic/solved/0662_lines_of_wisdom_and_agony.txt#19,hungarian+dl,False,29778,300.004211902618,-1
sokoban_core/levels/letslogic/solved/0354_monde_variations.txt#28,hungarian+dl,False,603454,300.001217603683,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#357,hungarian+dl,False,365472,300.002599954605,-1
sokoban_core/levels/letslogic/solved/0561_birthday.txt#51,hungarian+dl,False,518572,300.000478982925,-1
sokoban_core/levels/letslogic/solved/0829_abht_02.txt#12,hungarian+dl,False,344700,300.002006292343,-1
sokoban_core/levels/letslogic/solved/0845_rikyman.txt#11,hungarian+dl,False,100705,300.008464097977,-1
sokoban_core/levels/letslogic/solved/0118_sokolasse.txt#5,hungarian+dl,False,37300,300.00683760643,-1
sokoban_core/levels/letslogic/solved/0145_chuchubi_03.txt#8,hungarian+dl,False,132409,300.378067016602,-1
