level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0846_mariposa.txt#13,hungarian+dl,False,62433,300.076350603823,-1
sokoban_core/levels/letslogic/solved/0940_kevin_collection.txt#16,hungarian+dl,False,57410,300.021904154567,-1
sokoban_core/levels/letslogic/solved/0357_original_remixed.txt#29,hungarian+dl,False,357582,300.00953707118,-1
sokoban_core/levels/letslogic/solved/0466_dunav.txt#29,hungarian+dl,False,77255,300.060026320226,-1
sokoban_core/levels/letslogic/solved/0708_sonic_2.txt#10,hungarian+dl,False,381160,300.00041528034,-1
sokoban_core/levels/letslogic/solved/0596_mactommy_inventions.txt#0,hungarian+dl,False,377903,300.036604959541,-1
sokoban_core/levels/letslogic/solved/0519_attrition_03.txt#6,hungarian+dl,False,124520,300.02982621951,-1
sokoban_core/levels/letslogic/solved/0843_abht_03.txt#35,hungarian+dl,False,320372,300.034721551942,-1
sokoban_core/levels/letslogic/solved/0276_bruno_druille.txt#6,hungarian+dl,False,150811,300.073778270802,-1
sokoban_core/levels/letslogic/solved/0188_serena_09.txt#43,hungarian+dl,False,113925,300.010200360882,-1
sokoban_core/levels/letslogic/solved/0157_cosmac_04.txt#81,hungarian+dl,False,341031,300.063700113615,-1
sokoban_core/levels/letslogic/solved/0466_dunav.txt#34,hungarian+dl,False,296402,300.040923445644,-1
sokoban_core/levels/letslogic/solved/0837_it_s_all_greek.txt#9,hungarian+dl,False,647960,300.050335564258,-1
sokoban_core/levels/letslogic/solved/0458_small_and_medium_remodels.txt#37,hungarian+dl,False,568170,300.046097597573,-1
sokoban_core/levels/letslogic/solved/0632_recreation.txt#415,hungarian+dl,False,524588,300.032636686512,-1
sokoban_core/levels/letslogic/solved/0140_atlas_08.txt#14,hungarian+dl,False,508983,300.050586789264,-1
sokoban_core/levels/letslogic/solved/0873_mini.txt#23,hungarian+dl,False,37426,300.063545731512,-1
sokoban_core/levels/letslogic/solved/0843_abht_03.txt#4,hungarian+dl,False,164154,300.019377505349,-1
sokoban_core/levels/letslogic/solved/0873_mini.txt#33,hungarian+dl,False,227095,300.032693644288,-1
sokoban_core/levels/letslogic/solved/0708_sonic_2.txt#11,hungarian+dl,False,297082,300.055816983842,-1
sokoban_core/levels/letslogic/solved/0632_recreation.txt#134,hungarian+dl,False,250798,300.01986442849,-1
sokoban_core/levels/letslogic/solved/0708_sonic_2.txt#15,hungarian+dl,False,280496,300.003451355539,-1
sokoban_core/levels/letslogic/solved/0830_nebula.txt#3,hungarian+dl,False,22504,300.032313334257,-1
sokoban_core/levels/letslogic/solved/0708_sonic_2.txt#30,hungarian+dl,False,886538,300.063331643572,-1
sokoban_core/levels/letslogic/solved/0194_bugs_special_collection.txt#11,hungarian+dl,False,292581,300.00482717003,-1
sokoban_core/levels/letslogic/solved/0194_bugs_special_collection.txt#3,hungarian+dl,False,116150,300.030417060691,-1
sokoban_core/levels/letslogic/solved/0159_cosmac_06.txt#35,hungarian+dl,False,724914,300.070296400834,-1
sokoban_core/levels/letslogic/solved/0843_abht_03.txt#17,hungarian+dl,False,150623,300.075589494804,-1
sokoban_core/levels/letslogic/solved/0320_payback_03.txt#31,hungarian+dl,False,289395,300.048031818389,-1
sokoban_core/levels/letslogic/solved/0632_recreation.txt#242,hungarian+dl,False,1088138,300.009830354803,-1
sokoban_core/levels/letslogic/solved/0157_cosmac_04.txt#47,hungarian+dl,False,284175,300.071398839794,-1
sokoban_core/levels/letslogic/solved/0276_bruno_druille.txt#17,hungarian+dl,False,186891,300.07383709178,-1
sokoban_core/levels/letslogic/solved/0456_podrinje.txt#17,hungarian+dl,False,190041,300.066296068057,-1
sokoban_core/levels/letslogic/solved/0357_original_remixed.txt#8,hungarian+dl,False,399252,300.035704148021,-1
sokoban_core/levels/letslogic/solved/0276_bruno_druille.txt#19,hungarian+dl,False,127095,300.041803128592,-1
sokoban_core/levels/letslogic/solved/0645_1_000_001_candlelights.txt#53,hungarian+dl,False,576526,300.00616887454,-1
sokoban_core/levels/letslogic/solved/0632_recreation.txt#0,hungarian+dl,False,603933,300.07684377998,-1
