level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0025_grigr_special.txt#36,hungarian+dl,True,219217,39.5324547290802,97
sokoban_core/levels/letslogic/solved/0090_v2010.txt#137,hungarian+dl,True,521916,84.6140644550323,99
sokoban_core/levels/letslogic/solved/0997_xiangjiang_collection.txt#3,hungarian+dl,False,92483,300.004832029343,-1
sokoban_core/levels/letslogic/solved/0147_chuchubi_05.txt#76,hungarian+dl,False,51161,300.008611440659,-1
sokoban_core/levels/letslogic/solved/0335_remodel_club.txt#22,hungarian+dl,False,59957,300.021223306656,-1
sokoban_core/levels/letslogic/solved/0074_kobus_theron_collection.txt#4,hungarian+dl,False,19188,300.001512050629,-1
sokoban_core/levels/letslogic/solved/0245_grig_challenge_variation.txt#7,hungarian+dl,False,69776,300.005061864853,-1
sokoban_core/levels/letslogic/solved/0972_moves_pushes_challenge.txt#6,hungarian+dl,False,18740,300.029388189316,-1
sokoban_core/levels/letslogic/solved/0074_kobus_theron_collection.txt#101,hungarian+dl,False,58070,300.012019395828,-1
sokoban_core/levels/letslogic/solved/0015_sasquatch_03.txt#10,hungarian+dl,False,77252,300.001536130905,-1
sokoban_core/levels/letslogic/solved/0009_boxxle_01.txt#46,hungarian+dl,False,279622,300.001792192459,-1
sokoban_core/levels/letslogic/solved/0965_sonic_4.txt#2,hungarian+dl,False,172785,300.001033306122,-1
sokoban_core/levels/letslogic/solved/0147_chuchubi_05.txt#42,hungarian+dl,False,132814,300.002774953842,-1
sokoban_core/levels/letslogic/solved/0484_chrysalis_variations_01.txt#10,hungarian+dl,False,198959,300.001104593277,-1
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#185,hungarian+dl,False,183350,300.0011074543,-1
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#441,hungarian+dl,False,32369,300.010941267014,-1
sokoban_core/levels/letslogic/solved/0690_dushi_11.txt#13,hungarian+dl,False,65799,300.007745504379,-1
sokoban_core/levels/letslogic/solved/0997_xiangjiang_collection.txt#12,hungarian+dl,False,171511,300.005106925964,-1
sokoban_core/levels/letslogic/solved/0335_remodel_club.txt#21,hungarian+dl,False,146586,300.001201868057,-1
sokoban_core/levels/letslogic/solved/0449_sokoman_4.txt#30,hungarian+dl,False,195226,300.000147819519,-1
sokoban_core/levels/letslogic/solved/0732_passion_fruit.txt#14,hungarian+dl,False,89390,300.000114917755,-1
sokoban_core/levels/letslogic/solved/0074_kobus_theron_collection.txt#79,hungarian+dl,False,122575,300.004328966141,-1
sokoban_core/levels/letslogic/solved/0561_birthday.txt#115,hungarian+dl,False,650896,300.001018762589,-1
sokoban_core/levels/letslogic/solved/0094_sokochallenge.txt#17,hungarian+dl,False,1168872,300.000486373901,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#239,hungarian+dl,False,303571,300.000328779221,-1
sokoban_core/levels/letslogic/solved/0963_first_steps_-_advanced.txt#14,hungarian+dl,False,1141278,300.000273942947,-1
sokoban_core/levels/letslogic/solved/0437_bonus.txt#14,hungarian+dl,False,576181,300.000072717667,-1
sokoban_core/levels/letslogic/solved/0547_ionic_catalysts_reprisal_01.txt#72,hungarian+dl,False,865273,300.000349283218,-1
sokoban_core/levels/letslogic/solved/0969_jupe_collection_03.txt#2,hungarian+dl,False,1088446,300.000609397888,-1
sokoban_core/levels/letslogic/solved/0976_jupe_collection_05.txt#14,hungarian+dl,False,1061740,300.000109434128,-1
sokoban_core/levels/letslogic/solved/0054_12_blocks.txt#9,hungarian+dl,False,256897,300.000497102737,-1
sokoban_core/levels/letslogic/solved/0547_ionic_catalysts_reprisal_01.txt#68,hungarian+dl,False,792802,300.000079154968,-1
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#88,hungarian+dl,True,9933,1.56923747062683,29
sokoban_core/levels/letslogic/solved/0965_sonic_4.txt#5,hungarian+dl,False,90437,300.003232479095,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#95,hungarian+dl,False,68743,300.008355855942,-1
sokoban_core/levels/letslogic/solved/0091_flatland.txt#9,hungarian+dl,True,501958,91.0827043056488,80
sokoban_core/levels/letslogic/solved/0670_dushi_10.txt#22,hungarian+dl,False,101353,300.000970602036,-1
sokoban_core/levels/letslogic/solved/0670_dushi_10.txt#8,hungarian+dl,False,24479,300.015532016754,-1
sokoban_core/levels/letslogic/solved/0978_jupe_collection_06.txt#24,hungarian+dl,False,1423586,300.00001502037,-1
sokoban_core/levels/letslogic/solved/0146_chuchubi_04.txt#19,hungarian+dl,False,86626,300.013798952103,-1
sokoban_core/levels/letslogic/solved/0228_revenge_22.txt#46,hungarian+dl,False,299594,300.002194166183,-1
sokoban_core/levels/letslogic/solved/0228_revenge_22.txt#87,hungarian+dl,False,1572847,300.00004863739,-1
sokoban_core/levels/letslogic/solved/0484_chrysalis_variations_01.txt#25,hungarian+dl,False,84737,300.006274461746,-1
sokoban_core/levels/letslogic/solved/0978_jupe_collection_06.txt#47,hungarian+dl,False,1357155,300.00004863739,-1
sokoban_core/levels/letslogic/solved/0625_suitcase_02.txt#183,hungarian+dl,False,212105,300.001842498779,-1
sokoban_core/levels/letslogic/solved/0319_revenge_37.txt#78,hungarian+dl,False,1279526,300.000180959702,-1
sokoban_core/levels/letslogic/solved/0969_jupe_collection_03.txt#31,hungarian+dl,False,867936,300.000066041946,-1
sokoban_core/levels/letslogic/solved/0690_dushi_11.txt#6,hungarian+dl,False,314002,300.000468015671,-1
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#375,hungarian+dl,False,147188,300.002833366394,-1
sokoban_core/levels/letslogic/solved/0147_chuchubi_05.txt#74,hungarian+dl,False,23802,300.024520635605,-1
