level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0410_spiros_01.txt#98,hungarian+dl,True,100,0.0372376441955566,11
sokoban_core/levels/letslogic/solved/0412_spiros_03.txt#69,hungarian+dl,True,407,0.132049083709717,12
sokoban_core/levels/letslogic/solved/0023_grigr_2001.txt#54,hungarian+dl,True,721,0.161547183990479,20
sokoban_core/levels/letslogic/solved/0684_level_design_contest.txt#31,hungarian+dl,True,39318,6.28790664672852,69
sokoban_core/levels/letslogic/solved/0023_grigr_2001.txt#80,hungarian+dl,True,52846,10.4089112281799,53
sokoban_core/levels/letslogic/solved/0562_alberto_multipack.txt#4,hungarian+dl,True,187883,32.4591975212097,28
sokoban_core/levels/letslogic/solved/0183_serena_04.txt#29,hungarian+dl,False,49653,300.007939338684,-1
sokoban_core/levels/letslogic/solved/0149_chuchubi_07.txt#29,hungarian+dl,False,31225,300.026340723038,-1
sokoban_core/levels/letslogic/solved/0448_sokoman_3.txt#40,hungarian+dl,False,588045,300.00178194046,-1
sokoban_core/levels/letslogic/solved/0413_spiros_04.txt#58,hungarian+dl,False,81492,300.002790212631,-1
sokoban_core/levels/letslogic/solved/0822_original_extra_sharpen.txt#19,hungarian+dl,False,236800,300.002130508423,-1
sokoban_core/levels/letslogic/solved/0338_perfect.txt#33,hungarian+dl,False,163821,300.000619649887,-1
sokoban_core/levels/letslogic/solved/0954_alonsodel_arte_collection.txt#212,hungarian+dl,False,257146,300.000052213669,-1
sokoban_core/levels/letslogic/solved/0578_warehouse.txt#61,hungarian+dl,False,41568,300.0012383461,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#906,hungarian+dl,False,141362,300.002487421036,-1
sokoban_core/levels/letslogic/solved/0625_suitcase_02.txt#90,hungarian+dl,False,200823,300.001318454742,-1
sokoban_core/levels/letslogic/solved/0683_randoms.txt#67,hungarian+dl,False,1430106,300.000044822693,-1
sokoban_core/levels/letslogic/solved/0625_suitcase_02.txt#98,hungarian+dl,False,270555,300.000036239624,-1
sokoban_core/levels/letslogic/solved/0597_sokocreation.txt#73,hungarian+dl,False,295669,300.0013256073,-1
sokoban_core/levels/letslogic/solved/0641_green_machine.txt#11,hungarian+dl,False,143345,300.001575469971,-1
sokoban_core/levels/letslogic/solved/0319_revenge_37.txt#50,hungarian+dl,False,1038781,300.000024795532,-1
sokoban_core/levels/letslogic/solved/0042_sokoban2k.txt#4,hungarian+dl,False,328004,300.000287771225,-1
sokoban_core/levels/letslogic/solved/0415_spiros_06.txt#8,hungarian+dl,False,502266,300.00088596344,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1743,hungarian+dl,False,457616,300.001310586929,-1
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#295,hungarian+dl,False,425801,300.001346349716,-1
sokoban_core/levels/letslogic/solved/0625_suitcase_02.txt#398,hungarian+dl,False,789366,300.000102996826,-1
sokoban_core/levels/letslogic/solved/0319_revenge_37.txt#1,hungarian+dl,False,1074474,300.000049829483,-1
sokoban_core/levels/letslogic/solved/0487_chrysalis_collection_07.txt#17,hungarian+dl,False,208628,300.001823186874,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#677,hungarian+dl,False,632311,300.000072717667,-1
sokoban_core/levels/letslogic/solved/0360_sasquatch_01_arranged.txt#21,hungarian+dl,False,837798,300.000002861023,-1
sokoban_core/levels/letslogic/solved/0197_bugs_550_collection.txt#345,hungarian+dl,False,348970,300.00150513649,-1
sokoban_core/levels/letslogic/solved/0359_magic_sokoban_2.txt#61,hungarian+dl,False,1143199,300.000053882599,-1
sokoban_core/levels/letslogic/solved/0411_spiros_02.txt#7,hungarian+dl,False,1156025,300.00009727478,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#517,hungarian+dl,False,670513,300.001074790955,-1
sokoban_core/levels/letslogic/solved/0135_aruba_09.txt#12,hungarian+dl,False,324250,300.001332998276,-1
sokoban_core/levels/letslogic/solved/0242_revenge_36.txt#104,hungarian+dl,False,1187107,300.000244379044,-1
sokoban_core/levels/letslogic/solved/0627_suitcase_04.txt#111,hungarian+dl,True,48077,6.90924191474915,61
sokoban_core/levels/letslogic/solved/0009_boxxle_01.txt#1,hungarian+dl,True,63138,9.74014973640442,32
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#947,hungarian+dl,False,223255,300.003445386887,-1
sokoban_core/levels/letslogic/solved/0954_alonsodel_arte_collection.txt#59,hungarian+dl,True,224,0.107669591903687,40
sokoban_core/levels/letslogic/solved/0017_sasquatch_05.txt#2,hungarian+dl,True,15785,2.27325344085693,39
sokoban_core/levels/letslogic/solved/0629_suitcase_06.txt#444,hungarian+dl,False,138871,300.000548839569,-1
sokoban_core/levels/letslogic/solved/0012_microban_02.txt#84,hungarian+dl,True,223172,43.1948525905609,86
sokoban_core/levels/letslogic/solved/0226_revenge_26.txt#17,hungarian+dl,True,725532,130.097094535828,125
sokoban_core/levels/letslogic/solved/0330_sokostation.txt#198,hungarian+dl,False,380505,300.000094413757,-1
sokoban_core/levels/letslogic/solved/0632_recreation.txt#576,hungarian+dl,False,524825,300.000121355057,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1497,hungarian+dl,False,118871,300.001373529434,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#103,hungarian+dl,False,19852,300.012649297714,-1
sokoban_core/levels/letslogic/solved/0016_sasquatch_04.txt#16,hungarian+dl,False,47569,300.009615659714,-1
sokoban_core/levels/letslogic/solved/0211_revenge_14.txt#22,hungarian+dl,False,272098,300.002021312714,-1
sokoban_core/levels/letslogic/solved/0020_sasquatch_08.txt#33,hungarian+dl,False,80982,300.010514974594,-1
sokoban_core/levels/letslogic/solved/0954_alonsodel_arte_collection.txt#94,hungarian+dl,False,85614,300.003187894821,-1
sokoban_core/levels/letslogic/solved/0574_thinking_rabbit_arranged.txt#43,hungarian+dl,False,364908,300.000241994858,-1
sokoban_core/levels/letslogic/solved/0101_kenyam_set_a.txt#28,hungarian+dl,False,851767,300.000455856323,-1
sokoban_core/levels/letslogic/solved/0408_magic_sokoban_4.txt#62,hungarian+dl,False,693112,300.000000476837,-1
sokoban_core/levels/letslogic/solved/0484_chrysalis_variations_01.txt#51,hungarian+dl,False,586305,300.000374555588,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#272,hungarian+dl,False,157183,300.000053167343,-1
sokoban_core/levels/letslogic/solved/0088_small_chessboards.txt#18,hungarian+dl,False,103323,300.003806114197,-1
sokoban_core/levels/letslogic/solved/0009_boxxle_01.txt#2,hungarian+dl,True,71,0.00847673416137695,14
sokoban_core/levels/letslogic/solved/0951_amiami_collection.txt#22,hungarian+dl,False,87825,300.00031042099,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#168,hungarian+dl,False,1130779,300.000135660172,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#779,hungarian+dl,False,390210,300.00078368187,-1
sokoban_core/levels/letslogic/solved/0218_symmetrixx.txt#17,hungarian+dl,False,815983,300.000826120377,-1
