level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#117,hungarian+dl,True,289,0.604791641235352,90
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#711,hungarian+dl,True,3917,0.909209489822388,35
sokoban_core/levels/letslogic/solved/0635_quagmire_3.txt#29,hungarian+dl,True,26690,5.49304485321045,39
sokoban_core/levels/letslogic/solved/0340_sasquatch_12.txt#12,hungarian+dl,True,49753,8.61415886878967,18
sokoban_core/levels/letslogic/solved/0330_sokostation.txt#287,hungarian+dl,False,12477,300.006625890732,-1
sokoban_core/levels/letslogic/solved/0134_aruba_08.txt#21,hungarian+dl,False,78820,300.000065803528,-1
sokoban_core/levels/letslogic/solved/0709_spiros_08.txt#12,hungarian+dl,False,271510,300.004393100739,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#565,hungarian+dl,False,243666,300.001386880875,-1
sokoban_core/levels/letslogic/solved/0193_bugs_collection_138.txt#60,hungarian+dl,False,65910,300.012935161591,-1
sokoban_core/levels/letslogic/solved/0134_aruba_08.txt#9,hungarian+dl,False,183615,300.000120401382,-1
sokoban_core/levels/letslogic/solved/0202_sharpen_collection.txt#35,hungarian+dl,False,391451,300.002992391586,-1
sokoban_core/levels/letslogic/solved/0197_bugs_550_collection.txt#258,hungarian+dl,False,750854,300.000417709351,-1
sokoban_core/levels/letslogic/solved/0338_perfect.txt#266,hungarian+dl,False,300717,300.001339435577,-1
sokoban_core/levels/letslogic/solved/0157_cosmac_04.txt#75,hungarian+dl,False,106129,300.001944303513,-1
sokoban_core/levels/letslogic/solved/0144_chuchubi_02.txt#66,hungarian+dl,False,362346,300.001710653305,-1
sokoban_core/levels/letslogic/solved/0197_bugs_550_collection.txt#260,hungarian+dl,False,86790,300.000736951828,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#595,hungarian+dl,False,962425,300.000145673752,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#130,hungarian+dl,False,279401,300.000886201859,-1
sokoban_core/levels/letslogic/solved/0333_star.txt#28,hungarian+dl,False,1357968,300.000316858292,-1
sokoban_core/levels/letslogic/solved/0133_aruba_07.txt#23,hungarian+dl,False,371996,300.002536296844,-1
sokoban_core/levels/letslogic/solved/0455_park.txt#29,hungarian+dl,False,312601,300.000054121017,-1
sokoban_core/levels/letslogic/solved/0573_monry_and_panda_arranged.txt#40,hungarian+dl,False,416468,300.000455856323,-1
sokoban_core/levels/letslogic/solved/0044_sokhard.txt#30,hungarian+dl,False,1367651,300.000064849854,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#1099,hungarian+dl,False,771312,300.000020742416,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#945,hungarian+dl,False,635714,300.00054192543,-1
sokoban_core/levels/letslogic/solved/0663_compact_catalysts_03.txt#110,hungarian+dl,False,229896,300.001992464066,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#525,hungarian+dl,False,371845,300.000119447708,-1
sokoban_core/levels/letslogic/solved/0559_monry_collection.txt#144,hungarian+dl,False,1170061,300.000135183334,-1
sokoban_core/levels/letslogic/solved/0010_boxxle_02.txt#87,hungarian+dl,False,590792,300.00061917305,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#697,hungarian+dl,False,521499,300.000378847122,-1
sokoban_core/levels/letslogic/solved/0976_jupe_collection_05.txt#37,hungarian+dl,False,1310804,300.180693149567,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#624,hungarian+dl,False,519365,300.001414299011,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#826,hungarian+dl,True,669,0.363350629806519,10
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1771,hungarian+dl,False,205474,300.001849889755,-1
sokoban_core/levels/letslogic/solved/0567_david_w._skinner_arranged.txt#68,hungarian+dl,False,175776,300.000655174255,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#510,hungarian+dl,False,265119,300.000406742096,-1
sokoban_core/levels/letslogic/solved/0338_perfect.txt#173,hungarian+dl,False,211486,300.000205278397,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1656,hungarian+dl,True,77524,19.1170587539673,14
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#733,hungarian+dl,True,791413,182.140864133835,30
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#1033,hungarian+dl,True,565000,263.422059774399,22
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#479,hungarian+dl,False,193809,300.000114917755,-1
sokoban_core/levels/letslogic/solved/0635_quagmire_3.txt#64,hungarian+dl,False,1091387,300.00092625618,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1176,hungarian+dl,False,234770,300.002809286118,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1189,hungarian+dl,False,988230,300.000344991684,-1
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#198,hungarian+dl,False,358956,300.002353191376,-1
sokoban_core/levels/letslogic/solved/0228_revenge_22.txt#20,hungarian+dl,False,1517342,300.00007557869,-1
sokoban_core/levels/letslogic/solved/0559_monry_collection.txt#306,hungarian+dl,False,536073,300.001339673996,-1
sokoban_core/levels/letslogic/solved/0151_chuchubi_09.txt#42,hungarian+dl,False,154066,300.002304077148,-1
sokoban_core/levels/letslogic/solved/0044_sokhard.txt#148,hungarian+dl,False,644280,300.001703500748,-1
sokoban_core/levels/letslogic/solved/0688_ac_smileys_2.txt#16,hungarian+dl,False,298728,300.000904560089,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1577,hungarian+dl,False,1001798,300.000199794769,-1
sokoban_core/levels/letslogic/solved/0942_the_lost_city.txt#5,hungarian+dl,False,757779,300.000005722046,-1
sokoban_core/levels/letslogic/solved/0319_revenge_37.txt#95,hungarian+dl,False,575337,300.001005411148,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#787,hungarian+dl,False,541586,300.000296831131,-1
sokoban_core/levels/letslogic/solved/0565_york_shen_collection.txt#225,hungarian+dl,False,326133,300.0010201931,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#1308,hungarian+dl,False,78305,300.005864858627,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#57,hungarian+dl,False,718356,300.000733613968,-1
sokoban_core/levels/letslogic/solved/0663_compact_catalysts_03.txt#20,hungarian+dl,False,119406,300.005108594894,-1
sokoban_core/levels/letslogic/solved/0355_miniatures_-_part_one_easy.txt#42,hungarian+dl,False,556717,300.000886678696,-1
sokoban_core/levels/letslogic/solved/0202_sharpen_collection.txt#49,hungarian+dl,False,212742,300.00111079216,-1
sokoban_core/levels/letslogic/solved/0197_bugs_550_collection.txt#152,hungarian+dl,False,34021,300.01877951622,-1
sokoban_core/levels/letslogic/solved/0969_jupe_collection_03.txt#0,hungarian+dl,False,1458431,300.000046730042,-1
sokoban_core/levels/letslogic/solved/0617_compact_catalysts_01.txt#14,hungarian+dl,False,595536,300.002952814102,-1
sokoban_core/levels/letslogic/solved/0202_sharpen_collection.txt#12,hungarian+dl,False,107351,300.002422332764,-1
sokoban_core/levels/letslogic/solved/0140_atlas_08.txt#21,hungarian+dl,True,31,0.0122029781341553,9
sokoban_core/levels/letslogic/solved/0578_warehouse.txt#123,hungarian+dl,False,34075,300.011619091034,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1467,hungarian+dl,False,668415,300.000793933868,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#585,hungarian+dl,False,637519,300.000635385513,-1
sokoban_core/levels/letslogic/solved/0879_classic.txt#80,hungarian+dl,True,20127,2.70949387550354,59
sokoban_core/levels/letslogic/solved/0629_suitcase_06.txt#19,hungarian+dl,False,58912,300.000020980835,-1
sokoban_core/levels/letslogic/solved/0578_warehouse.txt#251,hungarian+dl,False,196341,300.001556634903,-1
sokoban_core/levels/letslogic/solved/0309_lined.txt#2,hungarian+dl,True,7992,0.991119623184204,29
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#1016,hungarian+dl,False,1015408,300.001145362854,-1
sokoban_core/levels/letslogic/solved/0455_park.txt#17,hungarian+dl,True,169323,76.259263753891,14
sokoban_core/levels/letslogic/solved/0974_jupe_collection_04.txt#18,hungarian+dl,False,1134692,300.00012922287,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1331,hungarian+dl,True,842557,188.827783823013,23
sokoban_core/levels/letslogic/solved/0429_chrysalis_collection_05.txt#39,hungarian+dl,True,997565,243.161167621613,31
sokoban_core/levels/letslogic/solved/0709_spiros_08.txt#22,hungarian+dl,False,190797,300.000763177872,-1
sokoban_core/levels/letslogic/solved/0151_chuchubi_09.txt#0,hungarian+dl,False,102926,300.000136852264,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#829,hungarian+dl,False,329094,300.000767707825,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#838,hungarian+dl,False,441534,300.000559568405,-1
sokoban_core/levels/letslogic/solved/0556_alberto_garcia_arranged.txt#199,hungarian+dl,False,605708,300.000091075897,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#1189,hungarian+dl,False,1183505,300.000168800354,-1
sokoban_core/levels/letslogic/solved/0455_park.txt#34,hungarian+dl,False,117028,300.003368616104,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#864,hungarian+dl,False,223950,300.002326726913,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#781,hungarian+dl,False,76483,300.001939296722,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#907,hungarian+dl,False,487372,300.000063180923,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#394,hungarian+dl,False,614440,300.000120162964,-1
sokoban_core/levels/letslogic/solved/0626_suitcase_03.txt#4,hungarian+dl,False,71124,300.001466274261,-1
sokoban_core/levels/letslogic/solved/0112_albizia.txt#9,hungarian+dl,False,688890,300.000359773636,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#1524,hungarian+dl,False,404970,300.002704381943,-1
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#580,hungarian+dl,False,1056527,300.000110864639,-1
sokoban_core/levels/letslogic/solved/0482_red_star.txt#11,hungarian+dl,False,222551,300.000576257706,-1
sokoban_core/levels/letslogic/solved/0565_york_shen_collection.txt#76,hungarian+dl,False,600829,300.000751972198,-1
sokoban_core/levels/letslogic/solved/0709_spiros_08.txt#11,hungarian+dl,False,493893,300.000848054886,-1
sokoban_core/levels/letslogic/solved/0953_auxial_collection.txt#78,hungarian+dl,False,710661,300.000513553619,-1
sokoban_core/levels/letslogic/solved/0942_the_lost_city.txt#2,hungarian+dl,False,794873,300.001387119293,-1
sokoban_core/levels/letslogic/solved/0111_yasgen.txt#19,hungarian+dl,False,1440261,300.00003027916,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1186,hungarian+dl,False,602018,300.346652984619,-1
sokoban_core/levels/letslogic/solved/0330_sokostation.txt#245,hungarian+dl,True,147,0.0543315410614014,76
sokoban_core/levels/letslogic/solved/0600_mass_remodel.txt#1058,hungarian+dl,False,370773,300.000764131546,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#864,hungarian+dl,False,319119,300.000085115433,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1236,hungarian+dl,False,81027,300.008791446686,-1
sokoban_core/levels/letslogic/solved/0953_auxial_collection.txt#40,hungarian+dl,False,378111,300.000458955765,-1
sokoban_core/levels/letslogic/solved/0954_alonsodel_arte_collection.txt#74,hungarian+dl,True,6216,2.71616053581238,31
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#252,hungarian+dl,False,221356,300.00322508812,-1
sokoban_core/levels/letslogic/solved/0335_remodel_club.txt#24,hungarian+dl,True,1505501,291.527047872543,46
sokoban_core/levels/letslogic/solved/0140_atlas_08.txt#5,hungarian+dl,True,1985,0.645262241363525,15
sokoban_core/levels/letslogic/solved/0309_lined.txt#23,hungarian+dl,True,230199,41.3817136287689,52
sokoban_core/levels/letslogic/solved/0333_star.txt#1,hungarian+dl,True,229163,40.0664975643158,74
