level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#43,gnn[speed+dl],True,1,0.020522117614746094,1
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#55,gnn[speed+dl],True,17,0.07239723205566406,6
sokoban_core/levels/letslogic_solved/0029_mini_cosmos.txt#31,gnn[speed+dl],True,80,0.11310315132141113,20
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#25,gnn[speed+dl],True,69,0.12327456474304199,10
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#38,gnn[speed+dl],True,119,0.17944574356079102,13
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#64,gnn[speed+dl],True,146,0.35614800453186035,11
sokoban_core/levels/letslogic_solved/0033_strategy.txt#47,gnn[speed+dl],True,1,0.02197098731994629,1
sokoban_core/levels/letslogic_solved/0013_sasquatch_01.txt#13,gnn[speed+dl],True,234,0.5138235092163086,15
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#56,gnn[speed+dl],True,358,0.5926775932312012,14
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#15,gnn[speed+dl],True,962,0.8906557559967041,24
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#10,gnn[speed+dl],True,719,0.9000110626220703,18
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#7,gnn[speed+dl],True,515,0.9810967445373535,18
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#31,gnn[speed+dl],True,975,0.9868106842041016,20
sokoban_core/levels/letslogic_solved/0039_novoban.txt#11,gnn[speed+dl],True,61,0.08271646499633789,12
sokoban_core/levels/letslogic_solved/0039_novoban.txt#14,gnn[speed+dl],True,35,0.04766511917114258,12
sokoban_core/levels/letslogic_solved/0039_novoban.txt#4,gnn[speed+dl],True,38,0.05164170265197754,10
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#2,gnn[speed+dl],True,363,0.6094653606414795,16
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#0,gnn[speed+dl],True,843,1.3599963188171387,19
sokoban_core/levels/letslogic_solved/0026_sasquatch_09.txt#3,gnn[speed+dl],True,643,1.4551639556884766,25
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#596,gnn[speed+dl],True,1767,1.6622133255004883,43
sokoban_core/levels/letslogic_solved/0011_v2009.txt#91,gnn[speed+dl],True,1689,1.6709496974945068,41
sokoban_core/levels/letslogic_solved/0041_loma.txt#48,gnn[speed+dl],True,154,0.10809850692749023,22
sokoban_core/levels/letslogic_solved/0041_loma.txt#15,gnn[speed+dl],True,147,0.21697688102722168,15
sokoban_core/levels/letslogic_solved/0041_loma.txt#12,gnn[speed+dl],True,288,0.2712998390197754,19
sokoban_core/levels/letslogic_solved/0041_loma.txt#47,gnn[speed+dl],True,97,0.20179295539855957,12
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#2,gnn[speed+dl],True,2959,1.9933342933654785,53
sokoban_core/levels/letslogic_solved/0041_loma.txt#26,gnn[speed+dl],True,385,0.44859933853149414,19
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#4,gnn[speed+dl],True,1652,2.077000856399536,24
sokoban_core/levels/letslogic_solved/0047_choriban.txt#18,gnn[speed+dl],True,261,0.23556017875671387,23
sokoban_core/levels/letslogic_solved/0047_choriban.txt#10,gnn[speed+dl],True,328,0.2971463203430176,17
sokoban_core/levels/letslogic_solved/0047_choriban.txt#36,gnn[speed+dl],True,422,0.3168008327484131,20
sokoban_core/levels/letslogic_solved/0047_choriban.txt#54,gnn[speed+dl],True,225,0.2419581413269043,18
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#27,gnn[speed+dl],True,275,0.2583785057067871,21
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#37,gnn[speed+dl],True,257,0.2000129222869873,17
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#7,gnn[speed+dl],True,193,0.16434192657470703,17
sokoban_core/levels/letslogic_solved/0062_dimitri_yorick.txt#46,gnn[speed+dl],True,17,0.06308245658874512,8
sokoban_core/levels/letslogic_solved/0041_loma.txt#31,gnn[speed+dl],True,1081,1.0797100067138672,34
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#3,gnn[speed+dl],True,1737,1.9417870044708252,25
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#59,gnn[speed+dl],True,2549,2.8586466312408447,50
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#12,gnn[speed+dl],True,225,0.3299829959869385,22
sokoban_core/levels/letslogic_solved/0038_anomaly_2.txt#3,gnn[speed+dl],True,1012,1.9884905815124512,21
sokoban_core/levels/letslogic_solved/0033_strategy.txt#24,gnn[speed+dl],True,2257,3.1657354831695557,24
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#20,gnn[speed+dl],True,2771,3.5828449726104736,26
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#29,gnn[speed+dl],True,840,0.8078570365905762,21
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#20,gnn[speed+dl],True,1256,1.693192958831787,17
sokoban_core/levels/letslogic_solved/0051_sokompact.txt#37,gnn[speed+dl],True,1803,1.5912177562713623,39
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#93,gnn[speed+dl],True,1421,1.502528429031372,20
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#4,gnn[speed+dl],True,136,0.09194421768188477,16
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#17,gnn[speed+dl],True,173,0.19728779792785645,15
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#7,gnn[speed+dl],True,274,0.19183945655822754,15
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#24,gnn[speed+dl],True,6762,4.655710697174072,53
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#35,gnn[speed+dl],True,1766,1.6812360286712646,39
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#77,gnn[speed+dl],True,23,0.028913497924804688,11
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#68,gnn[speed+dl],True,102,0.09050440788269043,21
sokoban_core/levels/letslogic_solved/0072_cosmac_01.txt#7,gnn[speed+dl],True,546,1.3717281818389893,14
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#82,gnn[speed+dl],True,57,0.12481832504272461,8
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#95,gnn[speed+dl],True,136,0.1421658992767334,20
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#36,gnn[speed+dl],True,6645,5.827422142028809,49
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#6,gnn[speed+dl],True,1987,2.542177677154541,25
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#22,gnn[speed+dl],True,3831,3.3243298530578613,37
sokoban_core/levels/letslogic_solved/0051_sokompact.txt#11,gnn[speed+dl],True,4008,3.946537971496582,25
sokoban_core/levels/letslogic_solved/0090_v2010.txt#48,gnn[speed+dl],True,1868,1.087209701538086,52
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#26,gnn[speed+dl],True,986,0.8481416702270508,30
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#17,gnn[speed+dl],True,6063,6.597492456436157,28
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#30,gnn[speed+dl],True,856,0.8284218311309814,31
sokoban_core/levels/letslogic_solved/0017_sasquatch_05.txt#2,gnn[speed+dl],True,8269,7.8640525341033936,39
sokoban_core/levels/letslogic_solved/0011_v2009.txt#84,gnn[speed+dl],True,11203,8.04988718032837,47
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#16,gnn[speed+dl],True,5234,6.079683780670166,22
sokoban_core/levels/letslogic_solved/0084_scoria_03.txt#9,gnn[speed+dl],True,2090,4.117998361587524,25
sokoban_core/levels/letslogic_solved/0106_revenge_01.txt#30,gnn[speed+dl],True,1262,1.7262310981750488,24
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#19,gnn[speed+dl],True,4865,3.5489566326141357,28
sokoban_core/levels/letslogic_solved/0090_v2010.txt#66,gnn[speed+dl],True,5493,4.32810115814209,54
sokoban_core/levels/letslogic_solved/0106_revenge_01.txt#55,gnn[speed+dl],True,3094,1.8621957302093506,32
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#31,gnn[speed+dl],True,7209,3.9138193130493164,37
sokoban_core/levels/letslogic_solved/0110_revenge_03.txt#93,gnn[speed+dl],True,706,1.060378074645996,22
sokoban_core/levels/letslogic_solved/0077_kokoban.txt#12,gnn[speed+dl],True,7751,6.887573003768921,68
sokoban_core/levels/letslogic_solved/0129_alberto_garc_a_best_4_u.txt#7,gnn[speed+dl],True,20,0.040958404541015625,10
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#28,gnn[speed+dl],True,11094,10.842752695083618,28
sokoban_core/levels/letslogic_solved/0155_cosmac_02.txt#26,gnn[speed+dl],True,9,0.018034934997558594,6
sokoban_core/levels/letslogic_solved/0128_alberto_garc_a_1-3.txt#1,gnn[speed+dl],True,584,1.4526796340942383,15
sokoban_core/levels/letslogic_solved/0158_cosmac_05.txt#18,gnn[speed+dl],True,112,0.3440866470336914,19
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#36,gnn[speed+dl],True,12750,9.826413869857788,31
sokoban_core/levels/letslogic_solved/0160_cosmac_07.txt#0,gnn[speed+dl],True,12,0.02245330810546875,7
sokoban_core/levels/letslogic_solved/0155_cosmac_02.txt#45,gnn[speed+dl],True,398,1.1047325134277344,26
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#13,gnn[speed+dl],True,64,0.047966957092285156,17
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#27,gnn[speed+dl],True,44,0.04132819175720215,13
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#0,gnn[speed+dl],True,439,0.25252270698547363,23
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#60,gnn[speed+dl],True,211,0.13388800621032715,20
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#63,gnn[speed+dl],True,692,0.43982434272766113,19
sokoban_core/levels/letslogic_solved/0011_v2009.txt#77,gnn[speed+dl],True,20165,14.267909049987793,48
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#75,gnn[speed+dl],True,451,0.28394222259521484,24
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#90,gnn[speed+dl],True,101,0.08043217658996582,19
sokoban_core/levels/letslogic_solved/0168_serg_belyaev_02.txt#61,gnn[speed+dl],True,209,0.27446866035461426,15
sokoban_core/levels/letslogic_solved/0168_serg_belyaev_02.txt#70,gnn[speed+dl],True,109,0.09206533432006836,11
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#38,gnn[speed+dl],True,17675,12.019165515899658,45
sokoban_core/levels/letslogic_solved/0090_v2010.txt#44,gnn[speed+dl],True,17876,10.172484636306763,41
sokoban_core/levels/letslogic_solved/0033_strategy.txt#14,gnn[speed+dl],True,13492,15.389119863510132,33
sokoban_core/levels/letslogic_solved/0168_serg_belyaev_02.txt#63,gnn[speed+dl],True,4542,2.510227680206299,37
sokoban_core/levels/letslogic_solved/0169_serg_belyaev_03.txt#19,gnn[speed+dl],True,1986,1.4059169292449951,23
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#6,gnn[speed+dl],True,14528,11.24288535118103,20
sokoban_core/levels/letslogic_solved/0169_serg_belyaev_03.txt#1,gnn[speed+dl],True,5439,3.719021797180176,32
sokoban_core/levels/letslogic_solved/0170_serg_belyaev_04.txt#39,gnn[speed+dl],True,2208,1.7283272743225098,40
sokoban_core/levels/letslogic_solved/0158_cosmac_05.txt#19,gnn[speed+dl],True,8611,6.954758167266846,33
sokoban_core/levels/letslogic_solved/0170_serg_belyaev_04.txt#59,gnn[speed+dl],True,1484,1.8168294429779053,22
sokoban_core/levels/letslogic_solved/0106_revenge_01.txt#28,gnn[speed+dl],True,25789,14.102567911148071,25
sokoban_core/levels/letslogic_solved/0168_serg_belyaev_02.txt#1,gnn[speed+dl],True,13745,10.230428695678711,27
sokoban_core/levels/letslogic_solved/0170_serg_belyaev_04.txt#8,gnn[speed+dl],True,10603,6.397881746292114,35
sokoban_core/levels/letslogic_solved/0168_serg_belyaev_02.txt#96,gnn[speed+dl],True,15184,11.759761571884155,28
sokoban_core/levels/letslogic_solved/0108_hand-made.txt#25,gnn[speed+dl],True,28831,18.163292169570923,33
sokoban_core/levels/letslogic_solved/0170_serg_belyaev_04.txt#17,gnn[speed+dl],True,18446,11.251237392425537,43
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#39,gnn[speed+dl],True,55984,33.97904300689697,42
sokoban_core/levels/letslogic_solved/0059_the_cantrip_collection_1.txt#4,gnn[speed+dl],True,30045,35.95940613746643,37
