level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#12,hungarian+dl,True,1375,0.18112707138061523,31
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#122,hungarian+dl,True,4127,0.6736629009246826,54
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#95,hungarian+dl,True,3591,0.536715030670166,37
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#145,hungarian+dl,True,9595,1.5746450424194336,35
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#123,hungarian+dl,True,22444,3.270296096801758,67
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#46,hungarian+dl,True,24253,4.454931974411011,38
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#26,hungarian+dl,True,27900,5.915369033813477,21
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#147,hungarian+dl,True,56538,9.996963024139404,49
sokoban_core/levels/letslogic_solved/0011_v2009.txt#127,hungarian+dl,True,78406,13.908816814422607,70
sokoban_core/levels/letslogic_solved/0011_v2009.txt#143,hungarian+dl,True,13987,2.1566860675811768,80
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#136,hungarian+dl,True,140013,30.780788898468018,46
sokoban_core/levels/letslogic_solved/0011_v2009.txt#149,hungarian+dl,True,19508,3.1973650455474854,75
sokoban_core/levels/letslogic_solved/0011_v2009.txt#28,hungarian+dl,True,1285,0.21433091163635254,33
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#100,hungarian+dl,True,5866,1.6457879543304443,18
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#131,hungarian+dl,True,226161,40.021302938461304,61
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#122,hungarian+dl,True,52298,10.80338716506958,48
sokoban_core/levels/letslogic_solved/0016_sasquatch_04.txt#9,hungarian+dl,True,146026,37.34119892120361,27
sokoban_core/levels/letslogic_solved/0011_v2009.txt#145,hungarian+dl,True,1380595,309.0268738269806,92
sokoban_core/levels/letslogic_solved/0010_boxxle_02.txt#59,hungarian+dl,True,1118861,368.0349397659302,26
sokoban_core/levels/letslogic_solved/0019_sasquatch_07.txt#18,hungarian+dl,True,88205,47.822943925857544,16
sokoban_core/levels/letslogic_solved/0019_sasquatch_07.txt#8,hungarian+dl,True,4894,1.0814869403839111,14
sokoban_core/levels/letslogic_solved/0010_boxxle_02.txt#70,hungarian+dl,True,1459861,448.8958828449249,26
sokoban_core/levels/letslogic_solved/0011_v2009.txt#119,hungarian+dl,False,2000000,478.8849470615387,-1
sokoban_core/levels/letslogic_solved/0019_sasquatch_07.txt#1,hungarian+dl,True,489883,164.4749481678009,21
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#222,hungarian+dl,False,1768180,600.0001380443573,-1
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#227,hungarian+dl,False,1940450,600.0003790855408,-1
sokoban_core/levels/letslogic_solved/0010_boxxle_02.txt#104,hungarian+dl,False,808474,600.0020589828491,-1
sokoban_core/levels/letslogic_solved/0010_boxxle_02.txt#105,hungarian+dl,False,1421715,600.0001599788666,-1
sokoban_core/levels/letslogic_solved/0025_grigr_special.txt#16,hungarian+dl,True,40598,6.720016956329346,95
sokoban_core/levels/letslogic_solved/0016_sasquatch_04.txt#24,hungarian+dl,False,1968440,600.0000698566437,-1
sokoban_core/levels/letslogic_solved/0025_grigr_special.txt#32,hungarian+dl,True,105134,17.551296710968018,80
sokoban_core/levels/letslogic_solved/0017_sasquatch_05.txt#21,hungarian+dl,False,1376799,600.0000379085541,-1
sokoban_core/levels/letslogic_solved/0025_grigr_special.txt#33,hungarian+dl,True,303018,65.33970808982849,88
sokoban_core/levels/letslogic_solved/0026_sasquatch_09.txt#2,hungarian+dl,True,398007,198.38920712471008,14
sokoban_core/levels/letslogic_solved/0020_sasquatch_08.txt#12,hungarian+dl,False,1330684,600.0030121803284,-1
sokoban_core/levels/letslogic_solved/0020_sasquatch_08.txt#15,hungarian+dl,False,1227906,600.0004138946533,-1
sokoban_core/levels/letslogic_solved/0020_sasquatch_08.txt#22,hungarian+dl,False,979294,600.002555847168,-1
sokoban_core/levels/letslogic_solved/0023_grigr_2001.txt#52,hungarian+dl,False,1463801,600.0000841617584,-1
sokoban_core/levels/letslogic_solved/0033_strategy.txt#10,hungarian+dl,True,82790,30.886234045028687,22
sokoban_core/levels/letslogic_solved/0033_strategy.txt#45,hungarian+dl,True,556,0.1327660083770752,14
sokoban_core/levels/letslogic_solved/0025_grigr_special.txt#1,hungarian+dl,False,2000000,588.1722040176392,-1
sokoban_core/levels/letslogic_solved/0033_strategy.txt#70,hungarian+dl,True,43,0.01915597915649414,5
sokoban_core/levels/letslogic_solved/0025_grigr_special.txt#9,hungarian+dl,False,2000000,514.482892036438,-1
sokoban_core/levels/letslogic_solved/0039_novoban.txt#16,hungarian+dl,True,6221,1.468587875366211,14
sokoban_core/levels/letslogic_solved/0023_grigr_2001.txt#81,hungarian+dl,False,1843293,600.0000269412994,-1
sokoban_core/levels/letslogic_solved/0024_grigr_2002.txt#27,hungarian+dl,False,1096045,600.000143289566,-1
sokoban_core/levels/letslogic_solved/0040_tbox_01.txt#27,hungarian+dl,True,14398,3.3257739543914795,40
sokoban_core/levels/letslogic_solved/0025_grigr_special.txt#25,hungarian+dl,False,833658,600.0003778934479,-1
sokoban_core/levels/letslogic_solved/0042_sokoban2k.txt#11,hungarian+dl,True,328669,75.75887322425842,38
sokoban_core/levels/letslogic_solved/0038_anomaly_2.txt#20,hungarian+dl,True,555575,118.92916893959045,24
sokoban_core/levels/letslogic_solved/0028_serena_01.txt#1,hungarian+dl,True,866803,258.8635079860687,33
sokoban_core/levels/letslogic_solved/0026_sasquatch_09.txt#28,hungarian+dl,False,786106,600.0001149177551,-1
sokoban_core/levels/letslogic_solved/0033_strategy.txt#49,hungarian+dl,True,1458011,426.64238715171814,29
sokoban_core/levels/letslogic_solved/0048_mulholland_d.txt#5,hungarian+dl,True,86664,15.665419101715088,24
sokoban_core/levels/letslogic_solved/0026_sasquatch_09.txt#29,hungarian+dl,False,506089,600.0028138160706,-1
sokoban_core/levels/letslogic_solved/0051_sokompact.txt#19,hungarian+dl,True,47890,9.625556945800781,28
sokoban_core/levels/letslogic_solved/0028_serena_01.txt#48,hungarian+dl,False,1103480,600.0009841918945,-1
sokoban_core/levels/letslogic_solved/0051_sokompact.txt#27,hungarian+dl,True,297996,66.54326391220093,28
sokoban_core/levels/letslogic_solved/0057_the_bagatelle_collection_1.txt#6,hungarian+dl,True,148165,87.55291986465454,27
sokoban_core/levels/letslogic_solved/0044_sokhard.txt#129,hungarian+dl,False,1201044,600.6073250770569,-1
sokoban_core/levels/letslogic_solved/0044_sokhard.txt#139,hungarian+dl,False,1266761,600.0000648498535,-1
sokoban_core/levels/letslogic_solved/0044_sokhard.txt#145,hungarian+dl,False,1435189,600.0014932155609,-1
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#0,hungarian+dl,True,10943,2.7099831104278564,22
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#40,hungarian+dl,True,437,0.15671610832214355,10
sokoban_core/levels/letslogic_solved/0065_mario_bonenfant_collection.txt#4,hungarian+dl,True,65584,22.029420137405396,20
sokoban_core/levels/letslogic_solved/0044_sokhard.txt#154,hungarian+dl,False,827793,600.0003168582916,-1
sokoban_core/levels/letslogic_solved/0069_atlas_01.txt#43,hungarian+dl,True,249057,53.83904504776001,32
sokoban_core/levels/letslogic_solved/0072_cosmac_01.txt#19,hungarian+dl,True,157,0.08335518836975098,6
sokoban_core/levels/letslogic_solved/0061_bugs_collection.txt#71,hungarian+dl,True,869422,202.3937017917633,42
sokoban_core/levels/letslogic_solved/0044_sokhard.txt#161,hungarian+dl,False,1078699,600.000376701355,-1
sokoban_core/levels/letslogic_solved/0044_sokhard.txt#162,hungarian+dl,False,1405457,600.0013999938965,-1
sokoban_core/levels/letslogic_solved/0069_atlas_01.txt#42,hungarian+dl,True,632097,142.3930208683014,33
sokoban_core/levels/letslogic_solved/0077_kokoban.txt#14,hungarian+dl,True,278615,57.156351804733276,37
sokoban_core/levels/letslogic_solved/0083_scoria_02.txt#5,hungarian+dl,True,2601,0.36394190788269043,34
sokoban_core/levels/letslogic_solved/0084_scoria_03.txt#12,hungarian+dl,True,49484,8.3037850856781,39
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#37,hungarian+dl,True,51306,8.03880500793457,31
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#76,hungarian+dl,True,318,0.03207516670227051,19
sokoban_core/levels/letslogic_solved/0075_quagmire.txt#48,hungarian+dl,True,626419,171.09712100028992,32
sokoban_core/levels/letslogic_solved/0076_alberto.txt#29,hungarian+dl,True,190083,144.07033610343933,23
sokoban_core/levels/letslogic_solved/0075_quagmire.txt#49,hungarian+dl,True,552208,153.84721612930298,34
sokoban_core/levels/letslogic_solved/0090_v2010.txt#7,hungarian+dl,True,709,0.0739140510559082,27
sokoban_core/levels/letslogic_solved/0090_v2010.txt#50,hungarian+dl,True,24253,4.418559312820435,38
sokoban_core/levels/letslogic_solved/0090_v2010.txt#73,hungarian+dl,True,89529,14.474103927612305,66
sokoban_core/levels/letslogic_solved/0048_mulholland_d.txt#27,hungarian+dl,False,1618759,600.0001790523529,-1
sokoban_core/levels/letslogic_solved/0065_mario_bonenfant_collection.txt#7,hungarian+dl,True,977637,364.2028341293335,22
sokoban_core/levels/letslogic_solved/0048_mulholland_d.txt#53,hungarian+dl,False,1808800,600.0003378391266,-1
sokoban_core/levels/letslogic_solved/0102_serg_belyaev_01.txt#27,hungarian+dl,True,87323,14.676378011703491,35
sokoban_core/levels/letslogic_solved/0102_serg_belyaev_01.txt#33,hungarian+dl,True,124062,20.648125886917114,35
sokoban_core/levels/letslogic_solved/0102_serg_belyaev_01.txt#37,hungarian+dl,True,22951,3.6377551555633545,49
sokoban_core/levels/letslogic_solved/0090_v2010.txt#124,hungarian+dl,True,826660,188.2296278476715,79
sokoban_core/levels/letslogic_solved/0102_serg_belyaev_01.txt#91,hungarian+dl,True,47140,8.075932025909424,37
sokoban_core/levels/letslogic_solved/0105_81.txt#4,hungarian+dl,True,14315,2.4679038524627686,19
sokoban_core/levels/letslogic_solved/0102_serg_belyaev_01.txt#72,hungarian+dl,True,207129,37.81104588508606,34
sokoban_core/levels/letslogic_solved/0105_81.txt#7,hungarian+dl,True,130346,32.88682508468628,30
sokoban_core/levels/letslogic_solved/0107_calx.txt#12,hungarian+dl,True,75566,39.614234924316406,14
sokoban_core/levels/letslogic_solved/0061_bugs_collection.txt#87,hungarian+dl,False,2000000,516.9398157596588,-1
sokoban_core/levels/letslogic_solved/0109_revenge_02.txt#26,hungarian+dl,True,4069,0.6893739700317383,23
sokoban_core/levels/letslogic_solved/0109_revenge_02.txt#8,hungarian+dl,True,9097,2.1416878700256348,36
sokoban_core/levels/letslogic_solved/0112_albizia.txt#13,hungarian+dl,True,6631,1.799091100692749,16
sokoban_core/levels/letslogic_solved/0108_hand-made.txt#48,hungarian+dl,True,196523,34.59271192550659,26
sokoban_core/levels/letslogic_solved/0109_revenge_02.txt#39,hungarian+dl,True,404575,85.14646291732788,68
sokoban_core/levels/letslogic_solved/0112_albizia.txt#17,hungarian+dl,True,418026,111.31585621833801,23
sokoban_core/levels/letslogic_solved/0113_tbox_02.txt#10,hungarian+dl,True,180629,37.176329135894775,45
sokoban_core/levels/letslogic_solved/0069_atlas_01.txt#46,hungarian+dl,False,1785265,600.00070977211,-1
sokoban_core/levels/letslogic_solved/0090_v2010.txt#117,hungarian+dl,False,2000000,474.8847761154175,-1
sokoban_core/levels/letslogic_solved/0076_alberto.txt#46,hungarian+dl,False,991350,600.0002179145813,-1
sokoban_core/levels/letslogic_solved/0113_tbox_02.txt#36,hungarian+dl,True,615015,147.783203125,34
sokoban_core/levels/letslogic_solved/0113_tbox_02.txt#6,hungarian+dl,True,277562,66.21174001693726,40
sokoban_core/levels/letslogic_solved/0091_flatland.txt#8,hungarian+dl,False,2000000,522.4902141094208,-1
sokoban_core/levels/letslogic_solved/0116_tbox_05.txt#19,hungarian+dl,True,291833,68.47549891471863,39
sokoban_core/levels/letslogic_solved/0094_sokochallenge.txt#23,hungarian+dl,False,1754702,600.0000240802765,-1
sokoban_core/levels/letslogic_solved/0127_alberto_garc_a_1-2.txt#26,hungarian+dl,True,11197,2.5374510288238525,30
sokoban_core/levels/letslogic_solved/0128_alberto_garc_a_1-3.txt#24,hungarian+dl,True,20177,5.550631046295166,23
sokoban_core/levels/letslogic_solved/0094_sokochallenge.txt#3,hungarian+dl,False,1443572,600.0000607967377,-1
sokoban_core/levels/letslogic_solved/0113_tbox_02.txt#4,hungarian+dl,True,879250,264.22793102264404,53
sokoban_core/levels/letslogic_solved/0114_tbox_03.txt#18,hungarian+dl,True,853335,244.37676286697388,40
sokoban_core/levels/letslogic_solved/0138_atlas_06.txt#20,hungarian+dl,True,5049,0.8648991584777832,12
sokoban_core/levels/letslogic_solved/0101_kenyam_set_a.txt#28,hungarian+dl,False,1459451,600.0001630783081,-1
sokoban_core/levels/letslogic_solved/0135_aruba_09.txt#13,hungarian+dl,True,525808,114.3366436958313,41
sokoban_core/levels/letslogic_solved/0116_tbox_05.txt#25,hungarian+dl,True,1112832,276.22551584243774,61
sokoban_core/levels/letslogic_solved/0113_tbox_02.txt#30,hungarian+dl,True,1695625,486.50476002693176,48
sokoban_core/levels/letslogic_solved/0112_albizia.txt#3,hungarian+dl,False,1509958,600.000550031662,-1
sokoban_core/levels/letslogic_solved/0140_atlas_08.txt#18,hungarian+dl,True,109279,26.280978202819824,23
sokoban_core/levels/letslogic_solved/0114_tbox_03.txt#24,hungarian+dl,False,1626011,600.0001027584076,-1
sokoban_core/levels/letslogic_solved/0116_tbox_05.txt#36,hungarian+dl,False,2000000,593.8630540370941,-1
sokoban_core/levels/letslogic_solved/0135_aruba_09.txt#7,hungarian+dl,False,1422937,600.0005650520325,-1
sokoban_core/levels/letslogic_solved/0138_atlas_06.txt#19,hungarian+dl,False,1559257,600.000027179718,-1
sokoban_core/levels/letslogic_solved/0138_atlas_06.txt#24,hungarian+dl,False,1044402,600.0000722408295,-1
sokoban_core/levels/letslogic_solved/0138_atlas_06.txt#31,hungarian+dl,False,1340215,600.0002799034119,-1
sokoban_core/levels/letslogic_solved/0139_atlas_07.txt#18,hungarian+dl,False,1570424,600.0048220157623,-1
sokoban_core/levels/letslogic_solved/0140_atlas_08.txt#0,hungarian+dl,False,1149597,600.0006170272827,-1
sokoban_core/levels/letslogic_solved/0141_atlas_09.txt#65,hungarian+dl,False,1131122,600.0038378238678,-1
sokoban_core/levels/letslogic_solved/0158_cosmac_05.txt#34,hungarian+dl,True,15568,2.6484501361846924,24
sokoban_core/levels/letslogic_solved/0142_atlas_10.txt#11,hungarian+dl,False,427693,600.0005130767822,-1
sokoban_core/levels/letslogic_solved/0155_cosmac_02.txt#4,hungarian+dl,True,797835,206.45021986961365,27
sokoban_core/levels/letslogic_solved/0149_chuchubi_07.txt#11,hungarian+dl,False,2000000,572.1524102687836,-1
sokoban_core/levels/letslogic_solved/0158_cosmac_05.txt#30,hungarian+dl,True,1187585,330.31055212020874,36
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#2,hungarian+dl,True,478,0.05339694023132324,21
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#48,hungarian+dl,True,556,0.05854177474975586,24
sokoban_core/levels/letslogic_solved/0168_serg_belyaev_02.txt#16,hungarian+dl,True,2423,0.2563340663909912,24
sokoban_core/levels/letslogic_solved/0168_serg_belyaev_02.txt#79,hungarian+dl,True,15140,2.010256052017212,38
sokoban_core/levels/letslogic_solved/0168_serg_belyaev_02.txt#99,hungarian+dl,True,59222,10.570860147476196,46
sokoban_core/levels/letslogic_solved/0169_serg_belyaev_03.txt#14,hungarian+dl,True,41866,6.711668014526367,31
sokoban_core/levels/letslogic_solved/0169_serg_belyaev_03.txt#34,hungarian+dl,True,11259,2.3689401149749756,30
sokoban_core/levels/letslogic_solved/0154_chuchubi_12.txt#35,hungarian+dl,False,1443342,600.0007920265198,-1
sokoban_core/levels/letslogic_solved/0170_serg_belyaev_04.txt#23,hungarian+dl,True,17469,2.5566279888153076,27
sokoban_core/levels/letslogic_solved/0170_serg_belyaev_04.txt#27,hungarian+dl,True,93762,16.971946001052856,26
sokoban_core/levels/letslogic_solved/0170_serg_belyaev_04.txt#10,hungarian+dl,True,424816,73.24041414260864,53
sokoban_core/levels/letslogic_solved/0157_cosmac_04.txt#28,hungarian+dl,False,889925,600.0007572174072,-1
sokoban_core/levels/letslogic_solved/0157_cosmac_04.txt#58,hungarian+dl,False,607692,600.0005388259888,-1
sokoban_core/levels/letslogic_solved/0170_serg_belyaev_04.txt#65,hungarian+dl,True,514493,115.66756677627563,88
sokoban_core/levels/letslogic_solved/0158_cosmac_05.txt#1,hungarian+dl,False,1100297,600.0001349449158,-1
sokoban_core/levels/letslogic_solved/0171_serg_belyaev_05.txt#75,hungarian+dl,True,66137,9.865505933761597,55
