level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#98,hungarian+dl,False,628826,180.0001790523529,-1
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#121,hungarian+dl,False,647170,180.00059962272644,-1
sokoban_core/levels/letslogic_solved/0008_original_extra.txt#35,hungarian+dl,False,111257,180.00402998924255,-1
sokoban_core/levels/letslogic_solved/0008_original_extra.txt#39,hungarian+dl,False,140035,180.00028204917908,-1
sokoban_core/levels/letslogic_solved/0008_original_extra.txt#42,hungarian+dl,False,343762,180.0010108947754,-1
sokoban_core/levels/letslogic_solved/0008_original_extra.txt#73,hungarian+dl,False,205908,180.00108909606934,-1
sokoban_core/levels/letslogic_solved/0008_original_extra.txt#34,hungarian+dl,False,82146,180.00120878219604,-1
sokoban_core/levels/letslogic_solved/0008_original_extra.txt#2,hungarian+dl,False,237934,180.0001299381256,-1
sokoban_core/levels/letslogic_solved/0008_original_extra.txt#15,hungarian+dl,False,150594,180.0023319721222,-1
sokoban_core/levels/letslogic_solved/0008_original_extra.txt#58,hungarian+dl,False,166308,180.00094199180603,-1
sokoban_core/levels/letslogic_solved/0008_original_extra.txt#8,hungarian+dl,False,166207,180.00072026252747,-1
sokoban_core/levels/letslogic_solved/0008_original_extra.txt#83,hungarian+dl,False,76822,180.00021719932556,-1
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#50,hungarian+dl,False,170219,180.00079774856567,-1
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#90,hungarian+dl,False,191391,180.00006914138794,-1
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#63,hungarian+dl,False,418197,180.00017499923706,-1
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#68,hungarian+dl,False,167516,180.00018000602722,-1
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#66,hungarian+dl,False,222073,180.00003814697266,-1
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#117,hungarian+dl,False,431097,180.00162196159363,-1
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#125,hungarian+dl,False,266907,180.00224781036377,-1
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#99,hungarian+dl,False,109188,180.00071096420288,-1
sokoban_core/levels/letslogic_solved/0035_simple_collection.txt#18,hungarian+dl,True,10836,6.43385910987854,31
sokoban_core/levels/letslogic_solved/0013_sasquatch_01.txt#26,hungarian+dl,False,141255,180.00251817703247,-1
sokoban_core/levels/letslogic_solved/0014_sasquatch_02.txt#27,hungarian+dl,False,106152,180.00203895568848,-1
sokoban_core/levels/letslogic_solved/0016_sasquatch_04.txt#37,hungarian+dl,False,206211,180.00022721290588,-1
sokoban_core/levels/letslogic_solved/0028_serena_01.txt#74,hungarian+dl,False,106597,180.00022888183594,-1
sokoban_core/levels/letslogic_solved/0028_serena_01.txt#60,hungarian+dl,False,65676,180.01769304275513,-1
sokoban_core/levels/letslogic_solved/0042_sokoban2k.txt#46,hungarian+dl,False,237426,180.00053000450134,-1
sokoban_core/levels/letslogic_solved/0044_sokhard.txt#120,hungarian+dl,False,224229,180.0009846687317,-1
sokoban_core/levels/letslogic_solved/0033_strategy.txt#39,hungarian+dl,False,74843,180.00058817863464,-1
