level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#25,hungarian+dl,True,101,0.010329723358154297,10
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#43,hungarian+dl,True,1,5.602836608886719e-05,1
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#55,hungarian+dl,True,16,0.0017080307006835938,6
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#596,hungarian+dl,True,1742,0.2371687889099121,43
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#7,hungarian+dl,True,1151,0.25392794609069824,16
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#10,hungarian+dl,True,2108,0.28571605682373047,18
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#15,hungarian+dl,True,941,0.11747002601623535,24
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#38,hungarian+dl,True,183,0.02253890037536621,13
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#2,hungarian+dl,True,3159,0.5323870182037354,51
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#64,hungarian+dl,True,145,0.04026484489440918,9
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#56,hungarian+dl,True,794,0.11603212356567383,14
sokoban_core/levels/letslogic_solved/0011_v2009.txt#91,hungarian+dl,True,1969,0.3116416931152344,41
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#24,hungarian+dl,True,6208,0.870448112487793,53
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#59,hungarian+dl,True,7574,1.184525966644287,44
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#20,hungarian+dl,True,5772,1.3919939994812012,26
sokoban_core/levels/letslogic_solved/0013_sasquatch_01.txt#13,hungarian+dl,True,6139,1.200725793838501,15
sokoban_core/levels/letslogic_solved/0011_v2009.txt#84,hungarian+dl,True,13658,2.30444598197937,43
sokoban_core/levels/letslogic_solved/0029_mini_cosmos.txt#31,hungarian+dl,True,85,0.010119915008544922,20
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#31,hungarian+dl,True,1003,0.17267704010009766,20
sokoban_core/levels/letslogic_solved/0017_sasquatch_05.txt#2,hungarian+dl,True,15785,2.6929450035095215,39
sokoban_core/levels/letslogic_solved/0011_v2009.txt#77,hungarian+dl,True,21676,3.293520927429199,48
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#36,hungarian+dl,True,6819,0.9526243209838867,49
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#0,hungarian+dl,True,3772,0.6021509170532227,19
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#4,hungarian+dl,True,3057,0.47555994987487793,24
sokoban_core/levels/letslogic_solved/0026_sasquatch_09.txt#3,hungarian+dl,True,30496,7.149066925048828,23
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#39,hungarian+dl,True,46691,8.703770160675049,42
sokoban_core/levels/letslogic_solved/0023_grigr_2001.txt#55,hungarian+dl,True,51897,15.065605878829956,22
sokoban_core/levels/letslogic_solved/0033_strategy.txt#47,hungarian+dl,True,1,0.00026297569274902344,1
sokoban_core/levels/letslogic_solved/0033_strategy.txt#14,hungarian+dl,True,35846,8.426121950149536,31
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#2,hungarian+dl,True,1132,0.2080550193786621,12
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#17,hungarian+dl,True,9270,1.6080892086029053,28
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#3,hungarian+dl,True,3372,0.5704410076141357,25
sokoban_core/levels/letslogic_solved/0038_anomaly_2.txt#3,hungarian+dl,True,3356,0.7485520839691162,19
sokoban_core/levels/letslogic_solved/0039_novoban.txt#11,hungarian+dl,True,78,0.0073871612548828125,12
sokoban_core/levels/letslogic_solved/0039_novoban.txt#14,hungarian+dl,True,40,0.0035200119018554688,12
sokoban_core/levels/letslogic_solved/0039_novoban.txt#4,hungarian+dl,True,43,0.0034990310668945312,10
sokoban_core/levels/letslogic_solved/0041_loma.txt#12,hungarian+dl,True,286,0.036411285400390625,19
sokoban_core/levels/letslogic_solved/0041_loma.txt#15,hungarian+dl,True,479,0.04830503463745117,15
sokoban_core/levels/letslogic_solved/0041_loma.txt#26,hungarian+dl,True,456,0.0803687572479248,17
sokoban_core/levels/letslogic_solved/0041_loma.txt#31,hungarian+dl,True,1155,0.145369291305542,34
sokoban_core/levels/letslogic_solved/0041_loma.txt#47,hungarian+dl,True,363,0.05112290382385254,12
sokoban_core/levels/letslogic_solved/0041_loma.txt#48,hungarian+dl,True,169,0.020223140716552734,22
sokoban_core/levels/letslogic_solved/0047_choriban.txt#10,hungarian+dl,True,269,0.029232025146484375,17
sokoban_core/levels/letslogic_solved/0047_choriban.txt#18,hungarian+dl,True,235,0.02102518081665039,21
sokoban_core/levels/letslogic_solved/0047_choriban.txt#36,hungarian+dl,True,915,0.09133291244506836,20
sokoban_core/levels/letslogic_solved/0047_choriban.txt#54,hungarian+dl,True,208,0.020624876022338867,18
sokoban_core/levels/letslogic_solved/0033_strategy.txt#24,hungarian+dl,True,34497,8.023722171783447,20
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#27,hungarian+dl,True,297,0.0301511287689209,21
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#37,hungarian+dl,True,668,0.0772852897644043,17
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#7,hungarian+dl,True,193,0.01841115951538086,17
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#20,hungarian+dl,True,1503,0.21815896034240723,17
sokoban_core/levels/letslogic_solved/0051_sokompact.txt#37,hungarian+dl,True,1761,0.25753188133239746,39
sokoban_core/levels/letslogic_solved/0051_sokompact.txt#11,hungarian+dl,True,3916,0.6454639434814453,25
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#28,hungarian+dl,True,32943,6.158033847808838,26
sokoban_core/levels/letslogic_solved/0062_dimitri_yorick.txt#46,hungarian+dl,True,69,0.012073278427124023,8
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#12,hungarian+dl,True,902,0.13727402687072754,22
sokoban_core/levels/letslogic_solved/0011_v2009.txt#152,hungarian+dl,True,176945,29.705745935440063,104
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#93,hungarian+dl,True,41675,8.513148069381714,16
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#22,hungarian+dl,True,3903,0.6003870964050293,35
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#29,hungarian+dl,True,990,0.1545870304107666,21
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#35,hungarian+dl,True,2039,0.2547452449798584,39
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#16,hungarian+dl,True,23599,4.969947814941406,22
sokoban_core/levels/letslogic_solved/0032_pico_cosmos.txt#14,hungarian+dl,True,156695,31.68832015991211,63
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#7,hungarian+dl,True,207605,35.669610023498535,92
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#36,hungarian+dl,True,14697,2.3767309188842773,31
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#6,hungarian+dl,True,4930,0.6637930870056152,25
sokoban_core/levels/letslogic_solved/0072_cosmac_01.txt#7,hungarian+dl,True,1232,0.6835739612579346,10
sokoban_core/levels/letslogic_solved/0077_kokoban.txt#12,hungarian+dl,True,15076,2.264068126678467,68
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#17,hungarian+dl,True,335,0.03513503074645996,15
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#4,hungarian+dl,True,163,0.01683187484741211,16
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#7,hungarian+dl,True,446,0.04945111274719238,15
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#38,hungarian+dl,True,22144,3.597054958343506,41
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#68,hungarian+dl,True,167,0.01852107048034668,21
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#77,hungarian+dl,True,45,0.012176990509033203,11
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#82,hungarian+dl,True,108,0.018378019332885742,8
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#95,hungarian+dl,True,353,0.0460667610168457,20
sokoban_core/levels/letslogic_solved/0017_sasquatch_05.txt#3,hungarian+dl,True,198760,38.655457735061646,42
sokoban_core/levels/letslogic_solved/0090_v2010.txt#48,hungarian+dl,True,2199,0.3074638843536377,52
sokoban_core/levels/letslogic_solved/0090_v2010.txt#66,hungarian+dl,True,6822,0.9178628921508789,54
sokoban_core/levels/letslogic_solved/0090_v2010.txt#44,hungarian+dl,True,19684,3.049255847930908,41
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#19,hungarian+dl,True,6204,1.1515321731567383,28
sokoban_core/levels/letslogic_solved/0084_scoria_03.txt#9,hungarian+dl,True,22217,4.625556945800781,25
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#26,hungarian+dl,True,973,0.1474921703338623,30
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#30,hungarian+dl,True,1524,0.2094740867614746,29
sokoban_core/levels/letslogic_solved/0059_the_cantrip_collection_1.txt#5,hungarian+dl,True,112241,22.803894758224487,42
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#31,hungarian+dl,True,6975,1.1317620277404785,37
sokoban_core/levels/letslogic_solved/0106_revenge_01.txt#28,hungarian+dl,True,9714,1.9650559425354004,25
sokoban_core/levels/letslogic_solved/0106_revenge_01.txt#30,hungarian+dl,True,11337,2.2789740562438965,24
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#6,hungarian+dl,True,23799,4.68022608757019,20
sokoban_core/levels/letslogic_solved/0106_revenge_01.txt#55,hungarian+dl,True,3079,0.46785473823547363,32
sokoban_core/levels/letslogic_solved/0108_hand-made.txt#25,hungarian+dl,True,35329,6.116826057434082,33
sokoban_core/levels/letslogic_solved/0108_hand-made.txt#21,hungarian+dl,True,84136,16.534302949905396,35
sokoban_core/levels/letslogic_solved/0110_revenge_03.txt#93,hungarian+dl,True,3739,0.80194091796875,22
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#39,hungarian+dl,True,128113,25.532239198684692,48
sokoban_core/levels/letslogic_solved/0077_kokoban.txt#15,hungarian+dl,True,252152,47.777212142944336,38
sokoban_core/levels/letslogic_solved/0091_flatland.txt#12,hungarian+dl,True,332354,70.66326093673706,82
sokoban_core/levels/letslogic_solved/0109_revenge_02.txt#12,hungarian+dl,True,775092,168.0936381816864,53
sokoban_core/levels/letslogic_solved/0128_alberto_garc_a_1-3.txt#1,hungarian+dl,True,7436,1.9020979404449463,15
sokoban_core/levels/letslogic_solved/0129_alberto_garc_a_best_4_u.txt#7,hungarian+dl,True,29,0.0024700164794921875,10
sokoban_core/levels/letslogic_solved/0116_tbox_05.txt#11,hungarian+dl,True,1418165,358.23632407188416,53
sokoban_core/levels/letslogic_solved/0155_cosmac_02.txt#26,hungarian+dl,True,18,0.0018489360809326172,6
sokoban_core/levels/letslogic_solved/0032_pico_cosmos.txt#8,hungarian+dl,False,2000000,484.73409819602966,-1
sokoban_core/levels/letslogic_solved/0158_cosmac_05.txt#18,hungarian+dl,True,4389,0.9554159641265869,17
sokoban_core/levels/letslogic_solved/0155_cosmac_02.txt#45,hungarian+dl,True,62631,23.420589923858643,24
