level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#200,gnn[speed+dl],True,1064,29.777493953704834,10
sokoban_core/levels/letslogic_solved/0144_chuchubi_02.txt#59,gnn[speed+dl],False,10694,300.0073821544647,-1
sokoban_core/levels/letslogic_solved/0136_atlas_04.txt#37,gnn[speed+dl],False,3022,300.0073330402374,-1
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#168,gnn[speed+dl],False,7252,300.00096106529236,-1
sokoban_core/levels/letslogic_solved/0135_aruba_09.txt#25,gnn[speed+dl],False,2614,300.03066182136536,-1
sokoban_core/levels/letslogic_solved/0099_disciple.txt#29,gnn[speed+dl],False,9500,300.0006103515625,-1
sokoban_core/levels/letslogic_solved/0146_chuchubi_04.txt#57,gnn[speed+dl],False,8847,300.01762676239014,-1
sokoban_core/levels/letslogic_solved/0074_kobus_theron_collection.txt#55,gnn[speed+dl],False,7532,300.0111348628998,-1
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#178,gnn[speed+dl],False,4356,300.01048278808594,-1
sokoban_core/levels/letslogic_solved/0145_chuchubi_03.txt#54,gnn[speed+dl],False,9556,300.007853269577,-1
sokoban_core/levels/letslogic_solved/0045_sokodeal.txt#39,gnn[speed+dl],False,10019,300.00901341438293,-1
sokoban_core/levels/letslogic_solved/0141_atlas_09.txt#43,gnn[speed+dl],False,30902,300.00641417503357,-1
sokoban_core/levels/letslogic_solved/0144_chuchubi_02.txt#75,gnn[speed+dl],False,23768,300.00618410110474,-1
sokoban_core/levels/letslogic_solved/0134_aruba_08.txt#26,gnn[speed+dl],False,25948,300.0058283805847,-1
sokoban_core/levels/letslogic_solved/0085_attrition_01.txt#1,gnn[speed+dl],False,8816,300.00507283210754,-1
sokoban_core/levels/letslogic_solved/0145_chuchubi_03.txt#36,gnn[speed+dl],False,8232,300.06049942970276,-1
sokoban_core/levels/letslogic_solved/0014_sasquatch_02.txt#18,gnn[speed+dl],False,67558,300.0084128379822,-1
sokoban_core/levels/letslogic_solved/0119_atlas_02.txt#35,gnn[speed+dl],False,49519,300.0076479911804,-1
sokoban_core/levels/letslogic_solved/0141_atlas_09.txt#23,gnn[speed+dl],False,9714,300.0403347015381,-1
sokoban_core/levels/letslogic_solved/0146_chuchubi_04.txt#40,gnn[speed+dl],False,10426,300.05992007255554,-1
sokoban_core/levels/letslogic_solved/0133_aruba_07.txt#37,gnn[speed+dl],False,53881,300.02630281448364,-1
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#418,gnn[speed+dl],False,6604,300.00079679489136,-1
sokoban_core/levels/letslogic_solved/0074_kobus_theron_collection.txt#36,gnn[speed+dl],False,4401,300.0632674694061,-1
sokoban_core/levels/letslogic_solved/0145_chuchubi_03.txt#38,gnn[speed+dl],False,1325,300.0979092121124,-1
sokoban_core/levels/letslogic_solved/0146_chuchubi_04.txt#51,gnn[speed+dl],False,7905,300.0486695766449,-1
sokoban_core/levels/letslogic_solved/0132_aruba_06.txt#35,gnn[speed+dl],False,19032,300.02272176742554,-1
sokoban_core/levels/letslogic_solved/0074_kobus_theron_collection.txt#90,gnn[speed+dl],False,9884,300.0525336265564,-1
sokoban_core/levels/letslogic_solved/0132_aruba_06.txt#33,gnn[speed+dl],False,6056,300.03300046920776,-1
sokoban_core/levels/letslogic_solved/0071_chuchubi_01.txt#11,gnn[speed+dl],False,11015,300.06064796447754,-1
sokoban_core/levels/letslogic_solved/0134_aruba_08.txt#20,gnn[speed+dl],False,24609,300.000470161438,-1
sokoban_core/levels/letslogic_solved/0045_sokodeal.txt#40,gnn[speed+dl],False,86483,300.0083692073822,-1
sokoban_core/levels/letslogic_solved/0139_atlas_07.txt#66,gnn[speed+dl],False,574,300.2512528896332,-1
sokoban_core/levels/letslogic_solved/0147_chuchubi_05.txt#54,gnn[speed+dl],False,32173,300.0128993988037,-1
sokoban_core/levels/letslogic_solved/0151_chuchubi_09.txt#11,gnn[speed+dl],False,991,300.00269412994385,-1
sokoban_core/levels/letslogic_solved/0151_chuchubi_09.txt#10,gnn[speed+dl],False,1369,300.0176169872284,-1
sokoban_core/levels/letslogic_solved/0152_chuchubi_10.txt#17,gnn[speed+dl],False,18194,300.06009340286255,-1
sokoban_core/levels/letslogic_solved/0157_cosmac_04.txt#53,gnn[speed+dl],False,2058,300.0250737667084,-1
sokoban_core/levels/letslogic_solved/0163_cosmac_10.txt#31,gnn[speed+dl],False,7999,300.0207278728485,-1
sokoban_core/levels/letslogic_solved/0185_serena_06.txt#37,gnn[speed+dl],False,18090,300.0137777328491,-1
sokoban_core/levels/letslogic_solved/0182_serena_03.txt#24,gnn[speed+dl],False,16988,300.01569962501526,-1
sokoban_core/levels/letslogic_solved/0196_bugs_509_collection.txt#402,gnn[speed+dl],False,10480,300.0060396194458,-1
sokoban_core/levels/letslogic_solved/0197_bugs_550_collection.txt#153,gnn[speed+dl],False,7825,300.01324820518494,-1
sokoban_core/levels/letslogic_solved/0157_cosmac_04.txt#49,gnn[speed+dl],False,7150,300.0700855255127,-1
sokoban_core/levels/letslogic_solved/0193_bugs_collection_138.txt#85,gnn[speed+dl],False,6878,300.011426448822,-1
sokoban_core/levels/letslogic_solved/0196_bugs_509_collection.txt#410,gnn[speed+dl],False,14076,300.0260651111603,-1
sokoban_core/levels/letslogic_solved/0195_bugs1005_collections.txt#635,gnn[speed+dl],False,6321,300.00267124176025,-1
sokoban_core/levels/letslogic_solved/0196_bugs_509_collection.txt#90,gnn[speed+dl],False,74994,300.0021960735321,-1
sokoban_core/levels/letslogic_solved/0196_bugs_509_collection.txt#401,gnn[speed+dl],False,23295,300.0090298652649,-1
sokoban_core/levels/letslogic_solved/0197_bugs_550_collection.txt#405,gnn[speed+dl],False,10642,300.0049967765808,-1
sokoban_core/levels/letslogic_solved/0162_cosmac_09.txt#22,gnn[speed+dl],False,9504,300.01757621765137,-1
sokoban_core/levels/letslogic_solved/0184_serena_05.txt#28,gnn[speed+dl],False,5034,300.0942313671112,-1
sokoban_core/levels/letslogic_solved/0195_bugs1005_collections.txt#319,gnn[speed+dl],False,23910,300.0001873970032,-1
sokoban_core/levels/letslogic_solved/0195_bugs1005_collections.txt#542,gnn[speed+dl],False,49159,300.00017786026,-1
sokoban_core/levels/letslogic_solved/0195_bugs1005_collections.txt#925,gnn[speed+dl],False,23082,300.03451657295227,-1
sokoban_core/levels/letslogic_solved/0197_bugs_550_collection.txt#126,gnn[speed+dl],False,7248,300.06344628334045,-1
sokoban_core/levels/letslogic_solved/0193_bugs_collection_138.txt#38,gnn[speed+dl],False,17006,300.00006794929504,-1
sokoban_core/levels/letslogic_solved/0195_bugs1005_collections.txt#149,gnn[speed+dl],False,11279,300.0328633785248,-1
sokoban_core/levels/letslogic_solved/0197_bugs_550_collection.txt#48,gnn[speed+dl],False,51636,300.00868558883667,-1
sokoban_core/levels/letslogic_solved/0193_bugs_collection_138.txt#86,gnn[speed+dl],False,1808,300.0926134586334,-1
sokoban_core/levels/letslogic_solved/0201_more_bugs_collections.txt#560,gnn[speed+dl],False,52896,300.00447964668274,-1
sokoban_core/levels/letslogic_solved/0201_more_bugs_collections.txt#16,gnn[speed+dl],False,2547,300.06252884864807,-1
sokoban_core/levels/letslogic_solved/0201_more_bugs_collections.txt#145,gnn[speed+dl],False,10353,300.03797149658203,-1
sokoban_core/levels/letslogic_solved/0201_more_bugs_collections.txt#385,gnn[speed+dl],False,15554,300.02225494384766,-1
sokoban_core/levels/letslogic_solved/0202_sharpen_collection.txt#4,gnn[speed+dl],False,9775,300.0232644081116,-1
sokoban_core/levels/letslogic_solved/0209_alphabet_soup.txt#16,gnn[speed+dl],True,167,6.220827102661133,40
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#106,gnn[speed+dl],False,6096,300.02175855636597,-1
sokoban_core/levels/letslogic_solved/0209_alphabet_soup.txt#17,gnn[speed+dl],True,3372,70.49048733711243,47
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#1163,gnn[speed+dl],False,137938,300.001029253006,-1
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#777,gnn[speed+dl],False,8091,300.0169458389282,-1
sokoban_core/levels/letslogic_solved/0244_payback_02.txt#2,gnn[speed+dl],False,14488,300.00324058532715,-1
