level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/boxoban/medium/train/112.txt#309,gnn[speed+dl],True,166,0.35893702507019043,29
sokoban_core/levels/boxoban/medium/train/029.txt#788,gnn[speed+dl],True,190,0.571012020111084,14
sokoban_core/levels/boxoban/medium/train/347.txt#390,gnn[speed+dl],True,77,0.3533329963684082,15
sokoban_core/levels/boxoban/medium/train/101.txt#518,gnn[speed+dl],True,10,0.03749489784240723,9
sokoban_core/levels/boxoban/medium/train/353.txt#162,gnn[speed+dl],True,83,0.5603368282318115,21
sokoban_core/levels/boxoban/medium/train/022.txt#182,gnn[speed+dl],True,69,0.28790712356567383,17
sokoban_core/levels/boxoban/medium/train/102.txt#436,gnn[speed+dl],True,8,0.0639200210571289,8
sokoban_core/levels/boxoban/medium/train/044.txt#580,gnn[speed+dl],True,31,0.3979310989379883,10
sokoban_core/levels/boxoban/medium/train/004.txt#301,gnn[speed+dl],True,33,0.27718091011047363,23
sokoban_core/levels/boxoban/medium/train/121.txt#731,gnn[speed+dl],True,27,0.42227673530578613,10
sokoban_core/levels/boxoban/medium/train/217.txt#751,gnn[speed+dl],True,26,0.6551737785339355,18
sokoban_core/levels/boxoban/medium/train/310.txt#299,gnn[speed+dl],True,30,0.5171892642974854,9
sokoban_core/levels/boxoban/medium/train/342.txt#719,gnn[speed+dl],True,29,0.4833028316497803,10
sokoban_core/levels/boxoban/medium/train/127.txt#582,gnn[speed+dl],True,27,0.7439508438110352,18
sokoban_core/levels/boxoban/medium/train/449.txt#460,gnn[speed+dl],True,51,0.6637060642242432,13
sokoban_core/levels/boxoban/medium/train/193.txt#89,gnn[speed+dl],True,54,0.9660229682922363,19
sokoban_core/levels/boxoban/medium/train/011.txt#318,gnn[speed+dl],True,66,1.3220889568328857,14
sokoban_core/levels/boxoban/medium/train/358.txt#608,gnn[speed+dl],True,16,0.8582000732421875,10
sokoban_core/levels/boxoban/medium/train/158.txt#318,gnn[speed+dl],True,115,0.9109148979187012,11
sokoban_core/levels/boxoban/medium/train/426.txt#860,gnn[speed+dl],True,66,1.6421089172363281,12
sokoban_core/levels/boxoban/medium/train/398.txt#856,gnn[speed+dl],True,71,1.5406079292297363,20
sokoban_core/levels/boxoban/medium/train/228.txt#433,gnn[speed+dl],True,23,0.4311559200286865,14
sokoban_core/levels/boxoban/medium/train/329.txt#480,gnn[speed+dl],True,58,0.7885069847106934,25
sokoban_core/levels/boxoban/medium/train/435.txt#235,gnn[speed+dl],True,18,0.6948201656341553,13
sokoban_core/levels/boxoban/medium/train/110.txt#1,gnn[speed+dl],True,26,0.5235440731048584,11
sokoban_core/levels/boxoban/medium/train/229.txt#444,gnn[speed+dl],True,137,1.962857961654663,20
sokoban_core/levels/boxoban/medium/train/201.txt#464,gnn[speed+dl],True,92,1.6061482429504395,18
sokoban_core/levels/boxoban/medium/train/173.txt#414,gnn[speed+dl],True,123,2.3385112285614014,14
sokoban_core/levels/boxoban/medium/train/275.txt#745,gnn[speed+dl],True,33,0.9112808704376221,21
sokoban_core/levels/boxoban/medium/train/344.txt#29,gnn[speed+dl],True,131,1.4995229244232178,20
sokoban_core/levels/boxoban/medium/train/372.txt#273,gnn[speed+dl],True,107,1.5401949882507324,22
sokoban_core/levels/boxoban/medium/train/021.txt#705,gnn[speed+dl],True,24,0.9168698787689209,13
sokoban_core/levels/boxoban/medium/train/270.txt#804,gnn[speed+dl],True,112,1.5712239742279053,12
sokoban_core/levels/boxoban/medium/train/350.txt#585,gnn[speed+dl],True,50,0.7347507476806641,13
sokoban_core/levels/boxoban/medium/train/401.txt#633,gnn[speed+dl],True,246,2.1854147911071777,18
sokoban_core/levels/boxoban/medium/train/422.txt#133,gnn[speed+dl],True,50,1.5610480308532715,15
sokoban_core/levels/boxoban/medium/train/014.txt#727,gnn[speed+dl],True,94,0.7257461547851562,22
sokoban_core/levels/boxoban/medium/train/371.txt#225,gnn[speed+dl],True,37,0.45931315422058105,14
sokoban_core/levels/boxoban/medium/train/184.txt#408,gnn[speed+dl],True,30,0.4137721061706543,17
sokoban_core/levels/boxoban/medium/train/077.txt#144,gnn[speed+dl],True,15,0.368793249130249,12
sokoban_core/levels/boxoban/medium/train/332.txt#742,gnn[speed+dl],True,283,2.353559970855713,18
