level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/boxoban/medium/train/347.txt#390,gnn[speed+dl],True,55,0.22497105598449707,15
sokoban_core/levels/boxoban/medium/train/101.txt#518,gnn[speed+dl],True,15,0.05036211013793945,9
sokoban_core/levels/boxoban/medium/train/353.txt#162,gnn[speed+dl],True,57,0.5481958389282227,21
sokoban_core/levels/boxoban/medium/train/029.txt#788,gnn[speed+dl],True,147,0.7784748077392578,14
sokoban_core/levels/boxoban/medium/train/173.txt#414,gnn[speed+dl],True,84,0.5870358943939209,16
sokoban_core/levels/boxoban/medium/train/102.txt#436,gnn[speed+dl],True,21,0.16123700141906738,10
sokoban_core/levels/boxoban/medium/train/121.txt#731,gnn[speed+dl],True,51,0.2683389186859131,10
sokoban_core/levels/boxoban/medium/train/011.txt#318,gnn[speed+dl],True,45,0.6131899356842041,14
sokoban_core/levels/boxoban/medium/train/044.txt#580,gnn[speed+dl],True,28,0.39240503311157227,10
sokoban_core/levels/boxoban/medium/train/310.txt#299,gnn[speed+dl],True,11,0.1898796558380127,9
sokoban_core/levels/boxoban/medium/train/217.txt#751,gnn[speed+dl],True,30,0.552833080291748,18
sokoban_core/levels/boxoban/medium/train/193.txt#89,gnn[speed+dl],True,98,0.5417978763580322,19
sokoban_core/levels/boxoban/medium/train/358.txt#608,gnn[speed+dl],True,10,0.2784428596496582,10
sokoban_core/levels/boxoban/medium/train/342.txt#719,gnn[speed+dl],True,29,0.22377419471740723,10
sokoban_core/levels/boxoban/medium/train/127.txt#582,gnn[speed+dl],True,37,0.5049169063568115,18
sokoban_core/levels/boxoban/medium/train/158.txt#318,gnn[speed+dl],True,57,0.3912029266357422,11
sokoban_core/levels/boxoban/medium/train/022.txt#182,gnn[speed+dl],True,161,0.6291670799255371,17
sokoban_core/levels/boxoban/medium/train/398.txt#856,gnn[speed+dl],True,64,0.6955680847167969,20
sokoban_core/levels/boxoban/medium/train/426.txt#860,gnn[speed+dl],True,107,1.3444249629974365,12
sokoban_core/levels/boxoban/medium/train/401.txt#633,gnn[speed+dl],True,126,0.7785861492156982,18
sokoban_core/levels/boxoban/medium/train/228.txt#433,gnn[speed+dl],True,23,0.19599008560180664,14
sokoban_core/levels/boxoban/medium/train/344.txt#29,gnn[speed+dl],True,131,0.662747859954834,20
sokoban_core/levels/boxoban/medium/train/435.txt#235,gnn[speed+dl],True,21,0.2777290344238281,13
sokoban_core/levels/boxoban/medium/train/449.txt#460,gnn[speed+dl],True,93,0.6084458827972412,13
sokoban_core/levels/boxoban/medium/train/329.txt#480,gnn[speed+dl],True,43,0.31896185874938965,25
sokoban_core/levels/boxoban/medium/train/021.txt#705,gnn[speed+dl],True,19,0.30241894721984863,13
sokoban_core/levels/boxoban/medium/train/004.txt#301,gnn[speed+dl],True,266,1.565680980682373,23
