level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/boxoban/medium/train/011.txt#318,gnn[speed+dl],True,16,0.11554503440856934,14
sokoban_core/levels/boxoban/medium/train/173.txt#414,gnn[speed+dl],True,61,0.28577685356140137,14
sokoban_core/levels/boxoban/medium/train/121.txt#731,gnn[speed+dl],True,24,0.13677024841308594,10
sokoban_core/levels/boxoban/medium/train/217.txt#751,gnn[speed+dl],True,71,0.28627490997314453,18
sokoban_core/levels/boxoban/medium/train/347.txt#390,gnn[speed+dl],True,318,0.7264871597290039,17
sokoban_core/levels/boxoban/medium/train/426.txt#860,gnn[speed+dl],True,120,0.592756986618042,12
sokoban_core/levels/boxoban/medium/train/101.txt#518,gnn[speed+dl],True,16,0.07091188430786133,9
sokoban_core/levels/boxoban/medium/train/029.txt#788,gnn[speed+dl],True,307,0.8597559928894043,14
sokoban_core/levels/boxoban/medium/train/102.txt#436,gnn[speed+dl],True,37,0.07862281799316406,10
sokoban_core/levels/boxoban/medium/train/353.txt#162,gnn[speed+dl],True,233,0.7568173408508301,21
sokoban_core/levels/boxoban/medium/train/044.txt#580,gnn[speed+dl],True,66,0.38395214080810547,10
sokoban_core/levels/boxoban/medium/train/022.txt#182,gnn[speed+dl],True,86,0.20133280754089355,17
sokoban_core/levels/boxoban/medium/train/358.txt#608,gnn[speed+dl],True,11,0.1499042510986328,10
sokoban_core/levels/boxoban/medium/train/342.txt#719,gnn[speed+dl],True,26,0.17803120613098145,10
sokoban_core/levels/boxoban/medium/train/158.txt#318,gnn[speed+dl],True,156,0.3802831172943115,11
sokoban_core/levels/boxoban/medium/train/449.txt#460,gnn[speed+dl],True,100,0.38136887550354004,13
sokoban_core/levels/boxoban/medium/train/193.txt#89,gnn[speed+dl],True,272,0.6553592681884766,19
sokoban_core/levels/boxoban/medium/train/398.txt#856,gnn[speed+dl],True,111,0.539959192276001,20
sokoban_core/levels/boxoban/medium/train/435.txt#235,gnn[speed+dl],True,18,0.11065530776977539,13
