level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/boxoban/medium/train/347.txt#390,gnn[speed+dl],True,129,0.17656803131103516,15
sokoban_core/levels/boxoban/medium/train/426.txt#860,gnn[speed+dl],True,29,0.12143516540527344,12
sokoban_core/levels/boxoban/medium/train/011.txt#318,gnn[speed+dl],True,14,0.08737397193908691,14
sokoban_core/levels/boxoban/medium/train/029.txt#788,gnn[speed+dl],True,381,0.5192670822143555,16
sokoban_core/levels/boxoban/medium/train/121.txt#731,gnn[speed+dl],True,24,0.08417224884033203,10
sokoban_core/levels/boxoban/medium/train/353.txt#162,gnn[speed+dl],True,217,0.678231954574585,21
sokoban_core/levels/boxoban/medium/train/101.txt#518,gnn[speed+dl],True,20,0.05411696434020996,9
sokoban_core/levels/boxoban/medium/train/102.txt#436,gnn[speed+dl],True,11,0.02632594108581543,8
sokoban_core/levels/boxoban/medium/train/173.txt#414,gnn[speed+dl],True,151,0.5566599369049072,14
sokoban_core/levels/boxoban/medium/train/022.txt#182,gnn[speed+dl],True,87,0.2083437442779541,17
sokoban_core/levels/boxoban/medium/train/217.txt#751,gnn[speed+dl],True,102,0.5170600414276123,18
sokoban_core/levels/boxoban/medium/train/358.txt#608,gnn[speed+dl],True,20,0.13987088203430176,10
sokoban_core/levels/boxoban/medium/train/158.txt#318,gnn[speed+dl],True,162,0.17008519172668457,11
sokoban_core/levels/boxoban/medium/train/342.txt#719,gnn[speed+dl],True,26,0.1557910442352295,10
sokoban_core/levels/boxoban/medium/train/350.txt#585,gnn[speed+dl],True,37,0.02420520782470703,13
sokoban_core/levels/boxoban/medium/train/435.txt#235,gnn[speed+dl],True,36,0.23117589950561523,13
sokoban_core/levels/boxoban/medium/train/110.txt#1,gnn[speed+dl],True,11,0.1668260097503662,11
sokoban_core/levels/boxoban/medium/train/097.txt#410,gnn[speed+dl],True,481,1.133599042892456,20
sokoban_core/levels/boxoban/medium/train/398.txt#856,gnn[speed+dl],True,180,0.626399040222168,22
sokoban_core/levels/boxoban/medium/train/127.txt#582,gnn[speed+dl],True,104,0.6815447807312012,18
sokoban_core/levels/boxoban/medium/train/344.txt#29,gnn[speed+dl],True,119,0.29192185401916504,20
sokoban_core/levels/boxoban/medium/train/021.txt#705,gnn[speed+dl],True,75,0.279371976852417,13
sokoban_core/levels/boxoban/medium/train/449.txt#460,gnn[speed+dl],True,183,0.45995187759399414,13
sokoban_core/levels/boxoban/medium/train/044.txt#580,gnn[speed+dl],True,281,0.9300169944763184,10
sokoban_core/levels/boxoban/medium/train/422.txt#133,gnn[speed+dl],True,31,0.3577232360839844,15
sokoban_core/levels/boxoban/medium/train/270.txt#804,gnn[speed+dl],True,86,0.3632619380950928,12
sokoban_core/levels/boxoban/medium/train/110.txt#266,gnn[speed+dl],True,11,0.132767915725708,10
sokoban_core/levels/boxoban/medium/train/193.txt#89,gnn[speed+dl],True,328,0.8826498985290527,19
sokoban_core/levels/boxoban/medium/train/310.txt#299,gnn[speed+dl],True,366,0.7613310813903809,11
sokoban_core/levels/boxoban/medium/train/371.txt#225,gnn[speed+dl],True,33,0.11069011688232422,14
sokoban_core/levels/boxoban/medium/train/401.txt#633,gnn[speed+dl],True,696,1.0543129444122314,18
sokoban_core/levels/boxoban/medium/train/439.txt#580,gnn[speed+dl],True,20,0.17587518692016602,16
sokoban_core/levels/boxoban/medium/train/228.txt#433,gnn[speed+dl],True,299,0.8555710315704346,14
sokoban_core/levels/boxoban/medium/train/275.txt#745,gnn[speed+dl],True,279,0.9725439548492432,21
sokoban_core/levels/boxoban/medium/train/084.txt#986,gnn[speed+dl],True,116,0.3010520935058594,15
sokoban_core/levels/boxoban/medium/train/014.txt#727,gnn[speed+dl],True,527,0.7973020076751709,22
sokoban_core/levels/boxoban/medium/train/329.txt#480,gnn[speed+dl],True,387,0.9620928764343262,25
sokoban_core/levels/boxoban/medium/train/276.txt#980,gnn[speed+dl],True,33,0.18047213554382324,13
sokoban_core/levels/boxoban/medium/train/227.txt#699,gnn[speed+dl],True,142,0.6154863834381104,13
sokoban_core/levels/boxoban/medium/train/139.txt#930,gnn[speed+dl],True,258,0.6114082336425781,11
sokoban_core/levels/boxoban/medium/train/061.txt#759,gnn[speed+dl],True,290,0.24114084243774414,19
sokoban_core/levels/boxoban/medium/train/077.txt#144,gnn[speed+dl],True,265,0.5152311325073242,12
sokoban_core/levels/boxoban/medium/train/004.txt#301,gnn[speed+dl],True,672,2.1726531982421875,23
sokoban_core/levels/boxoban/medium/train/081.txt#270,gnn[speed+dl],True,7,0.012593746185302734,5
sokoban_core/levels/boxoban/medium/train/089.txt#591,gnn[speed+dl],True,124,0.29837679862976074,16
sokoban_core/levels/boxoban/medium/train/143.txt#18,gnn[speed+dl],True,11,0.018327713012695312,9
sokoban_core/levels/boxoban/medium/train/348.txt#670,gnn[speed+dl],True,234,0.7855768203735352,16
sokoban_core/levels/boxoban/medium/train/006.txt#139,gnn[speed+dl],True,17,0.02401590347290039,15
sokoban_core/levels/boxoban/medium/train/086.txt#105,gnn[speed+dl],True,28,0.21501421928405762,15
sokoban_core/levels/boxoban/medium/train/229.txt#444,gnn[speed+dl],True,614,1.7065660953521729,18
sokoban_core/levels/boxoban/medium/train/089.txt#959,gnn[speed+dl],True,305,0.8922040462493896,14
sokoban_core/levels/boxoban/medium/train/201.txt#464,gnn[speed+dl],True,620,1.5895586013793945,18
sokoban_core/levels/boxoban/medium/train/049.txt#366,gnn[speed+dl],True,215,0.2666740417480469,14
sokoban_core/levels/boxoban/medium/train/332.txt#742,gnn[speed+dl],True,1329,1.8465039730072021,18
sokoban_core/levels/boxoban/medium/train/351.txt#811,gnn[speed+dl],True,425,1.0027878284454346,17
sokoban_core/levels/boxoban/medium/train/426.txt#807,gnn[speed+dl],True,17,0.09950971603393555,11
sokoban_core/levels/boxoban/medium/train/005.txt#76,gnn[speed+dl],True,1016,2.401914119720459,17
sokoban_core/levels/boxoban/medium/train/348.txt#95,gnn[speed+dl],True,56,0.03070807456970215,13
sokoban_core/levels/boxoban/medium/train/226.txt#161,gnn[speed+dl],True,152,0.37742066383361816,17
sokoban_core/levels/boxoban/medium/train/238.txt#551,gnn[speed+dl],True,192,0.17653489112854004,24
sokoban_core/levels/boxoban/medium/train/341.txt#137,gnn[speed+dl],True,66,0.16460585594177246,14
sokoban_core/levels/boxoban/medium/train/370.txt#790,gnn[speed+dl],True,244,0.40805768966674805,15
sokoban_core/levels/boxoban/medium/train/240.txt#66,gnn[speed+dl],True,14,0.09446191787719727,8
sokoban_core/levels/boxoban/medium/train/368.txt#440,gnn[speed+dl],True,30,0.14034175872802734,13
sokoban_core/levels/boxoban/medium/train/445.txt#486,gnn[speed+dl],True,74,0.27545905113220215,10
sokoban_core/levels/boxoban/medium/train/437.txt#399,gnn[speed+dl],True,763,2.624009847640991,15
sokoban_core/levels/boxoban/medium/train/184.txt#408,gnn[speed+dl],True,667,1.693199872970581,19
sokoban_core/levels/boxoban/medium/train/284.txt#202,gnn[speed+dl],True,225,0.5417447090148926,12
sokoban_core/levels/boxoban/medium/train/385.txt#399,gnn[speed+dl],True,669,1.5728509426116943,23
sokoban_core/levels/boxoban/medium/train/150.txt#884,gnn[speed+dl],True,911,1.3643052577972412,20
sokoban_core/levels/boxoban/medium/train/314.txt#904,gnn[speed+dl],True,370,1.0991899967193604,14
sokoban_core/levels/boxoban/medium/train/168.txt#168,gnn[speed+dl],True,117,0.5912151336669922,14
sokoban_core/levels/boxoban/medium/train/112.txt#309,gnn[speed+dl],True,2449,3.6304898262023926,29
sokoban_core/levels/boxoban/medium/train/032.txt#443,gnn[speed+dl],True,479,0.7069497108459473,19
sokoban_core/levels/boxoban/medium/train/389.txt#189,gnn[speed+dl],True,293,0.5201230049133301,14
sokoban_core/levels/boxoban/medium/train/176.txt#843,gnn[speed+dl],True,15,0.022036075592041016,9
sokoban_core/levels/boxoban/medium/train/002.txt#297,gnn[speed+dl],True,96,0.397188663482666,15
sokoban_core/levels/boxoban/medium/train/037.txt#345,gnn[speed+dl],True,1102,1.8829729557037354,20
sokoban_core/levels/boxoban/medium/train/447.txt#244,gnn[speed+dl],True,102,0.3067209720611572,11
sokoban_core/levels/boxoban/medium/train/389.txt#745,gnn[speed+dl],True,7,0.10243797302246094,7
sokoban_core/levels/boxoban/medium/train/331.txt#618,gnn[speed+dl],True,14,0.020328044891357422,9
sokoban_core/levels/boxoban/medium/train/016.txt#472,gnn[speed+dl],True,104,0.3846621513366699,28
sokoban_core/levels/boxoban/medium/train/039.txt#947,gnn[speed+dl],True,659,1.0853958129882812,13
sokoban_core/levels/boxoban/medium/train/020.txt#69,gnn[speed+dl],True,124,0.10796594619750977,15
sokoban_core/levels/boxoban/medium/train/035.txt#43,gnn[speed+dl],True,86,0.12172889709472656,19
sokoban_core/levels/boxoban/medium/train/350.txt#888,gnn[speed+dl],True,105,0.2625892162322998,11
sokoban_core/levels/boxoban/medium/train/083.txt#91,gnn[speed+dl],True,38,0.1746842861175537,10
sokoban_core/levels/boxoban/medium/train/233.txt#88,gnn[speed+dl],True,17,0.12072610855102539,14
sokoban_core/levels/boxoban/medium/train/105.txt#390,gnn[speed+dl],True,270,0.2712419033050537,16
sokoban_core/levels/boxoban/medium/train/123.txt#699,gnn[speed+dl],True,513,1.3031740188598633,15
sokoban_core/levels/boxoban/medium/train/056.txt#794,gnn[speed+dl],True,554,1.1320679187774658,20
sokoban_core/levels/boxoban/medium/train/129.txt#190,gnn[speed+dl],True,150,0.4639127254486084,15
sokoban_core/levels/boxoban/medium/train/437.txt#225,gnn[speed+dl],True,160,0.809837818145752,13
sokoban_core/levels/boxoban/medium/train/387.txt#764,gnn[speed+dl],True,310,0.8544468879699707,19
sokoban_core/levels/boxoban/medium/train/051.txt#835,gnn[speed+dl],True,10,0.09559512138366699,10
sokoban_core/levels/boxoban/medium/train/211.txt#676,gnn[speed+dl],True,75,0.2406620979309082,17
sokoban_core/levels/boxoban/medium/train/360.txt#778,gnn[speed+dl],True,293,0.5650320053100586,14
sokoban_core/levels/boxoban/medium/train/392.txt#713,gnn[speed+dl],True,11,0.09996390342712402,6
sokoban_core/levels/boxoban/medium/train/167.txt#592,gnn[speed+dl],True,346,0.5750479698181152,16
sokoban_core/levels/boxoban/medium/train/201.txt#585,gnn[speed+dl],True,1719,2.7001349925994873,20
sokoban_core/levels/boxoban/medium/train/060.txt#227,gnn[speed+dl],True,32,0.15368986129760742,14
sokoban_core/levels/boxoban/medium/train/372.txt#273,gnn[speed+dl],True,2693,4.025446891784668,22
sokoban_core/levels/boxoban/medium/train/010.txt#675,gnn[speed+dl],True,382,0.9033458232879639,11
sokoban_core/levels/boxoban/medium/train/255.txt#397,gnn[speed+dl],True,36,0.04038381576538086,13
sokoban_core/levels/boxoban/medium/train/398.txt#555,gnn[speed+dl],True,135,0.46298885345458984,17
sokoban_core/levels/boxoban/medium/train/405.txt#356,gnn[speed+dl],True,313,0.8450911045074463,15
