level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/boxoban/medium/train/347.txt#390,gnn[speed+dl],True,54,0.12800312042236328,15
sokoban_core/levels/boxoban/medium/train/011.txt#318,gnn[speed+dl],True,93,0.08662605285644531,14
sokoban_core/levels/boxoban/medium/train/101.txt#518,gnn[speed+dl],True,9,0.01878499984741211,9
sokoban_core/levels/boxoban/medium/train/029.txt#788,gnn[speed+dl],True,311,0.4653797149658203,16
sokoban_core/levels/boxoban/medium/train/121.txt#731,gnn[speed+dl],True,27,0.03989005088806152,10
sokoban_core/levels/boxoban/medium/train/102.txt#436,gnn[speed+dl],True,61,0.0950779914855957,8
sokoban_core/levels/boxoban/medium/train/358.txt#608,gnn[speed+dl],True,11,0.08235502243041992,10
sokoban_core/levels/boxoban/medium/train/342.txt#719,gnn[speed+dl],True,26,0.0876779556274414,10
sokoban_core/levels/boxoban/medium/train/022.txt#182,gnn[speed+dl],True,196,0.21830201148986816,17
sokoban_core/levels/boxoban/medium/train/127.txt#582,gnn[speed+dl],True,103,0.34615302085876465,18
sokoban_core/levels/boxoban/medium/train/344.txt#29,gnn[speed+dl],True,140,0.22014117240905762,20
sokoban_core/levels/boxoban/medium/train/426.txt#860,gnn[speed+dl],True,139,0.5671257972717285,12
sokoban_core/levels/boxoban/medium/train/158.txt#318,gnn[speed+dl],True,176,0.2247166633605957,11
sokoban_core/levels/boxoban/medium/train/217.txt#751,gnn[speed+dl],True,204,0.6228208541870117,18
sokoban_core/levels/boxoban/medium/train/422.txt#133,gnn[speed+dl],True,33,0.2017819881439209,15
sokoban_core/levels/boxoban/medium/train/310.txt#299,gnn[speed+dl],True,406,0.4856247901916504,11
sokoban_core/levels/boxoban/medium/train/044.txt#580,gnn[speed+dl],True,216,0.6214351654052734,10
sokoban_core/levels/boxoban/medium/train/004.txt#301,gnn[speed+dl],True,360,0.9159841537475586,23
sokoban_core/levels/boxoban/medium/train/193.txt#89,gnn[speed+dl],True,361,0.703679084777832,19
sokoban_core/levels/boxoban/medium/train/449.txt#460,gnn[speed+dl],True,135,0.3496129512786865,13
sokoban_core/levels/boxoban/medium/train/110.txt#1,gnn[speed+dl],True,22,0.1387031078338623,11
sokoban_core/levels/boxoban/medium/train/173.txt#414,gnn[speed+dl],True,396,0.8718109130859375,16
sokoban_core/levels/boxoban/medium/train/021.txt#705,gnn[speed+dl],True,145,0.3758270740509033,13
sokoban_core/levels/boxoban/medium/train/371.txt#225,gnn[speed+dl],True,23,0.06437015533447266,14
sokoban_core/levels/boxoban/medium/train/350.txt#585,gnn[speed+dl],True,83,0.18735480308532715,13
sokoban_core/levels/boxoban/medium/train/270.txt#804,gnn[speed+dl],True,155,0.4226408004760742,12
sokoban_core/levels/boxoban/medium/train/353.txt#162,gnn[speed+dl],True,728,1.3365507125854492,23
sokoban_core/levels/boxoban/medium/train/435.txt#235,gnn[speed+dl],True,111,0.4532308578491211,13
sokoban_core/levels/boxoban/medium/train/329.txt#480,gnn[speed+dl],True,361,0.7005391120910645,25
sokoban_core/levels/boxoban/medium/train/110.txt#266,gnn[speed+dl],True,101,0.2563459873199463,10
sokoban_core/levels/boxoban/medium/train/228.txt#433,gnn[speed+dl],True,196,0.5766770839691162,14
sokoban_core/levels/boxoban/medium/train/077.txt#144,gnn[speed+dl],True,158,0.22480511665344238,12
sokoban_core/levels/boxoban/medium/train/276.txt#980,gnn[speed+dl],True,28,0.024434804916381836,13
sokoban_core/levels/boxoban/medium/train/275.txt#745,gnn[speed+dl],True,208,0.7001991271972656,21
sokoban_core/levels/boxoban/medium/train/139.txt#930,gnn[speed+dl],True,53,0.20291495323181152,11
sokoban_core/levels/boxoban/medium/train/439.txt#580,gnn[speed+dl],True,16,0.15973615646362305,14
sokoban_core/levels/boxoban/medium/train/084.txt#986,gnn[speed+dl],True,87,0.18369793891906738,15
sokoban_core/levels/boxoban/medium/train/398.txt#856,gnn[speed+dl],True,624,1.3804709911346436,20
sokoban_core/levels/boxoban/medium/train/227.txt#699,gnn[speed+dl],True,138,0.40001988410949707,13
sokoban_core/levels/boxoban/medium/train/401.txt#633,gnn[speed+dl],True,877,1.2977228164672852,18
sokoban_core/levels/boxoban/medium/train/089.txt#959,gnn[speed+dl],True,295,0.6887452602386475,14
sokoban_core/levels/boxoban/medium/train/332.txt#742,gnn[speed+dl],True,1034,1.283527135848999,18
sokoban_core/levels/boxoban/medium/train/081.txt#270,gnn[speed+dl],True,9,0.07048988342285156,5
sokoban_core/levels/boxoban/medium/train/143.txt#18,gnn[speed+dl],True,11,0.07758212089538574,9
sokoban_core/levels/boxoban/medium/train/348.txt#670,gnn[speed+dl],True,164,0.518258810043335,16
sokoban_core/levels/boxoban/medium/train/089.txt#591,gnn[speed+dl],True,162,0.312697172164917,16
sokoban_core/levels/boxoban/medium/train/061.txt#759,gnn[speed+dl],True,274,0.4195382595062256,19
sokoban_core/levels/boxoban/medium/train/006.txt#139,gnn[speed+dl],True,33,0.16158103942871094,15
sokoban_core/levels/boxoban/medium/train/049.txt#366,gnn[speed+dl],True,210,0.308103084564209,14
sokoban_core/levels/boxoban/medium/train/014.txt#727,gnn[speed+dl],True,788,1.112109661102295,22
sokoban_core/levels/boxoban/medium/train/086.txt#105,gnn[speed+dl],True,124,0.2636721134185791,15
sokoban_core/levels/boxoban/medium/train/351.txt#811,gnn[speed+dl],True,399,0.8490860462188721,17
sokoban_core/levels/boxoban/medium/train/426.txt#807,gnn[speed+dl],True,118,0.3588681221008301,15
sokoban_core/levels/boxoban/medium/train/314.txt#904,gnn[speed+dl],True,139,0.569688081741333,14
sokoban_core/levels/boxoban/medium/train/341.txt#137,gnn[speed+dl],True,115,0.23221087455749512,14
sokoban_core/levels/boxoban/medium/train/370.txt#790,gnn[speed+dl],True,53,0.24110817909240723,15
sokoban_core/levels/boxoban/medium/train/445.txt#486,gnn[speed+dl],True,70,0.1557011604309082,10
sokoban_core/levels/boxoban/medium/train/240.txt#66,gnn[speed+dl],True,45,0.17932915687561035,8
sokoban_core/levels/boxoban/medium/train/348.txt#95,gnn[speed+dl],True,60,0.08399701118469238,13
sokoban_core/levels/boxoban/medium/train/097.txt#410,gnn[speed+dl],True,1223,2.555050849914551,20
sokoban_core/levels/boxoban/medium/train/284.txt#202,gnn[speed+dl],True,238,0.5144751071929932,12
sokoban_core/levels/boxoban/medium/train/368.txt#440,gnn[speed+dl],True,32,0.08650588989257812,13
sokoban_core/levels/boxoban/medium/train/005.txt#76,gnn[speed+dl],True,1096,2.5164430141448975,19
sokoban_core/levels/boxoban/medium/train/112.txt#309,gnn[speed+dl],True,2229,3.0926339626312256,29
sokoban_core/levels/boxoban/medium/train/238.txt#551,gnn[speed+dl],True,200,0.5203969478607178,24
sokoban_core/levels/boxoban/medium/train/226.txt#161,gnn[speed+dl],True,208,0.8080101013183594,17
sokoban_core/levels/boxoban/medium/train/229.txt#444,gnn[speed+dl],True,1169,2.3333189487457275,18
sokoban_core/levels/boxoban/medium/train/032.txt#443,gnn[speed+dl],True,450,0.6664021015167236,19
sokoban_core/levels/boxoban/medium/train/447.txt#244,gnn[speed+dl],True,62,0.055651187896728516,11
sokoban_core/levels/boxoban/medium/train/389.txt#189,gnn[speed+dl],True,251,0.5326218605041504,14
sokoban_core/levels/boxoban/medium/train/002.txt#297,gnn[speed+dl],True,26,0.025245189666748047,15
sokoban_core/levels/boxoban/medium/train/201.txt#464,gnn[speed+dl],True,1017,2.5263590812683105,18
sokoban_core/levels/boxoban/medium/train/037.txt#345,gnn[speed+dl],True,783,1.4597058296203613,20
sokoban_core/levels/boxoban/medium/train/150.txt#884,gnn[speed+dl],True,1028,1.5439300537109375,20
sokoban_core/levels/boxoban/medium/train/389.txt#745,gnn[speed+dl],True,8,0.05337190628051758,7
sokoban_core/levels/boxoban/medium/train/176.txt#843,gnn[speed+dl],True,16,0.14349603652954102,9
sokoban_core/levels/boxoban/medium/train/331.txt#618,gnn[speed+dl],True,13,0.035614013671875,9
sokoban_core/levels/boxoban/medium/train/039.txt#947,gnn[speed+dl],True,488,1.1363718509674072,13
sokoban_core/levels/boxoban/medium/train/350.txt#888,gnn[speed+dl],True,87,0.2392408847808838,11
sokoban_core/levels/boxoban/medium/train/184.txt#408,gnn[speed+dl],True,956,2.18422794342041,19
sokoban_core/levels/boxoban/medium/train/035.txt#43,gnn[speed+dl],True,109,0.2211599349975586,19
sokoban_core/levels/boxoban/medium/train/020.txt#69,gnn[speed+dl],True,18,0.07946896553039551,15
sokoban_core/levels/boxoban/medium/train/168.txt#168,gnn[speed+dl],True,218,0.8815209865570068,14
