level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/boxoban/medium/train/011.txt#318,gnn[speed+dl],True,18,0.1168971061706543,14
sokoban_core/levels/boxoban/medium/train/347.txt#390,gnn[speed+dl],True,99,0.3582432270050049,15
sokoban_core/levels/boxoban/medium/train/101.txt#518,gnn[speed+dl],True,20,0.05666399002075195,9
sokoban_core/levels/boxoban/medium/train/029.txt#788,gnn[speed+dl],True,281,0.7731180191040039,14
sokoban_core/levels/boxoban/medium/train/102.txt#436,gnn[speed+dl],True,19,0.17235302925109863,8
sokoban_core/levels/boxoban/medium/train/121.txt#731,gnn[speed+dl],True,25,0.1675429344177246,10
sokoban_core/levels/boxoban/medium/train/426.txt#860,gnn[speed+dl],True,41,0.39569807052612305,12
sokoban_core/levels/boxoban/medium/train/022.txt#182,gnn[speed+dl],True,105,0.18857979774475098,17
sokoban_core/levels/boxoban/medium/train/358.txt#608,gnn[speed+dl],True,15,0.25795578956604004,10
sokoban_core/levels/boxoban/medium/train/342.txt#719,gnn[speed+dl],True,39,0.19726204872131348,10
sokoban_core/levels/boxoban/medium/train/310.txt#299,gnn[speed+dl],True,124,0.5199549198150635,11
sokoban_core/levels/boxoban/medium/train/173.txt#414,gnn[speed+dl],True,220,0.8713908195495605,14
sokoban_core/levels/boxoban/medium/train/158.txt#318,gnn[speed+dl],True,120,0.40169811248779297,11
sokoban_core/levels/boxoban/medium/train/344.txt#29,gnn[speed+dl],True,125,0.35085582733154297,20
sokoban_core/levels/boxoban/medium/train/044.txt#580,gnn[speed+dl],True,112,0.7255418300628662,10
sokoban_core/levels/boxoban/medium/train/449.txt#460,gnn[speed+dl],True,128,0.7514340877532959,13
sokoban_core/levels/boxoban/medium/train/127.txt#582,gnn[speed+dl],True,134,0.9680252075195312,18
sokoban_core/levels/boxoban/medium/train/353.txt#162,gnn[speed+dl],True,459,1.501465082168579,21
sokoban_core/levels/boxoban/medium/train/435.txt#235,gnn[speed+dl],True,46,0.29775214195251465,13
sokoban_core/levels/boxoban/medium/train/193.txt#89,gnn[speed+dl],True,484,1.2977650165557861,19
